LAMMPS data file via write_data, version 17 Feb 2022, timestep = 10

1466 atoms
3 atom types

-2.220001 99.540001 xlo xhi
-2.220001 99.540001 ylo yhi
-2.220001 99.540001 zlo zhi

Masses

1 55.845
2 55.845
3 15.9994

Pair Coeffs # lj/cut/coul/cut

1 9.0298e-07 4.9062
2 9.0298e-07 4.9062
3 0.1554 3.16554

Atoms # charge

1125 3 -1.05 55.88973476236781 49.84933117274336 37.29518488317681 0 0 0
1314 3 -1.05 53.751442662733446 56.120576038523 37.16557549215675 0 0 0
1320 3 -1.05 56.11858250610564 53.749036604440704 37.16758608798157 0 0 0
1321 2 1.575 54.878929859769435 54.8805418626441 38.02546016646999 0 0 0
1338 3 -1.05 58.141863099483295 55.853632909492056 37.060502491413494 0 0 0
1343 2 1.575 57.05836630256636 57.05480031581625 37.96048384433794 0 0 0
1344 2 1.575 58.07036605408882 53.884779511742444 37.25017867290519 0 0 0
1394 3 -1.05 55.850540508372575 58.14197941027771 37.059466055194996 0 0 0
1401 2 1.575 53.88114875527613 58.07321806980259 37.251067258259326 0 0 0
1013 2 1.575 59.27404690276854 42.20037073492177 38.04110167062743 0 0 0
1016 3 -1.05 60.315257192906834 41.06204296001271 37.00867464728459 0 0 0
1143 3 -1.05 60.053598667888025 45.59560506072647 37.27131341494419 0 0 0
1149 2 1.575 60.06198067897729 47.584592052449565 37.26041553144896 0 0 0
1190 2 1.575 60.17145673851304 39.21676416288891 37.14900750427781 0 0 0
1017 2 1.575 59.27339753342094 50.74794355370854 38.04518961364996 0 0 0
1082 3 -1.05 60.19282141750142 49.3981209150055 37.13624658011092 0 0 0
1340 3 -1.05 60.04218093199863 54.108057620508355 37.2844497880975 0 0 0
1341 2 1.575 60.05219720509669 56.04832995591284 37.27487871142121 0 0 0
1382 3 -1.05 60.156300324404484 57.91497971170389 37.1693447630231 0 0 0
783 3 -1.05 37.20802645369857 60.11399391745656 37.2073703637402 0 0 0
682 2 1.575 42.20199916329974 59.27645503205321 38.041409765866156 0 0 0
683 3 -1.05 41.061815873978475 60.31403444477237 37.00671986741264 0 0 0
781 2 1.575 39.21892320158627 60.17023724407665 37.15045007498991 0 0 0
817 2 1.575 47.58426514906548 60.0646153507006 37.25610830209476 0 0 0
819 3 -1.05 45.59290613908041 60.05345301581165 37.26590302509208 0 0 0
739 2 1.575 50.74330343909244 59.27253260775443 38.04525068289596 0 0 0
836 3 -1.05 49.40041274603303 60.19091566502389 37.12953312576425 0 0 0
1381 3 -1.05 57.910073063270836 60.15787648946572 37.162379350967406 0 0 0
1396 3 -1.05 54.109698125925874 60.04175184600158 37.27770542945426 0 0 0
1400 2 1.575 56.055685406808095 60.04813761496527 37.27035072459426 0 0 0
1345 2 1.575 59.56702044748454 59.5633084225267 37.75557828362167 0 0 0
6 2 1.575 38.04595684809552 38.04480616687239 46.574999722150096 0 0 0
39 3 -1.05 37.16583878003777 37.169394037267715 39.40882652875283 0 0 0
40 3 -1.05 37.12990557688556 37.12944039466246 47.921892362294 0 0 0
45 2 1.575 37.26988222206479 37.27363427700503 41.26901878005994 0 0 0
48 3 -1.05 37.27829125315259 37.28366181432263 43.211710276107425 0 0 0
54 2 1.575 37.25623367658968 37.25445882908172 49.73600223691101 0 0 0
57 3 -1.05 37.26787221784824 37.26661511728942 51.72599607548387 0 0 0
451 2 1.575 38.042953200670325 38.043166670407906 55.11785196294346 0 0 0
487 3 -1.05 37.00778274494328 37.0071525060884 56.25783036621852 0 0 0
493 2 1.575 37.148468723165266 37.14857118806402 58.10209895053703 0 0 0
17 3 -1.05 39.29567876094792 37.186593029540184 45.39855153617481 0 0 0
18 3 -1.05 45.40044118706801 37.18244893374857 39.292482235579456 0 0 0
19 3 -1.05 45.337111673935 37.21854658043042 47.74877370642204 0 0 0
24 2 1.575 46.547274915575194 38.03787951845006 46.54929549824055 0 0 0
31 3 -1.05 47.753222550219924 37.23418066746127 45.33465698667651 0 0 0
44 2 1.575 39.24914913124765 37.247838477973005 43.43644586660208 0 0 0
47 3 -1.05 39.17633552431589 37.05689364945818 41.469548724473526 0 0 0
80 2 1.575 47.63499828584976 37.23640505966321 43.379559335716685 0 0 0
81 2 1.575 45.523129900609526 37.22047004877978 41.23431060623701 0 0 0
83 3 -1.05 47.46488420804153 37.29718583719802 41.432717979092395 0 0 0
84 3 -1.05 45.68779114057998 37.31978182326468 43.21300614454218 0 0 0
227 2 1.575 40.26141325568618 37.95648971799159 40.26542201513365 0 0 0
228 2 1.575 43.439577004574424 37.250636625572874 39.24521820300137 0 0 0
233 3 -1.05 41.46850784715815 37.06085932133067 39.177888439514945 0 0 0
235 2 1.575 41.23834129559881 37.22030193535779 45.52370698051688 0 0 0
237 2 1.575 43.37790644996755 37.23755316000956 47.63614115859696 0 0 0
239 3 -1.05 43.21510302309389 37.317556248066126 45.691544090828245 0 0 0
242 3 -1.05 41.43114993947245 37.292952221291216 47.46595496262788 0 0 0
297 2 1.575 42.444716089757314 38.02262753727025 42.44102115557002 0 0 0
313 3 -1.05 43.56847526302037 37.16413092368243 41.19797163415584 0 0 0
314 3 -1.05 41.201747576146445 37.16737033255509 43.56920110512983 0 0 0
53 2 1.575 39.22501859425128 37.22247338630935 51.9499872165348 0 0 0
56 3 -1.05 39.1584285172356 37.26442030905316 50.011028973732174 0 0 0
89 2 1.575 47.617068509844096 37.24333596679867 51.87388934205981 0 0 0
90 2 1.575 45.45697778537553 37.24146996991476 49.70576264136724 0 0 0
92 3 -1.05 47.43015311884575 37.30139978650218 49.90409954519993 0 0 0
93 3 -1.05 45.647960213840186 37.29507805600674 51.67024476754968 0 0 0
302 2 1.575 42.262940913861186 38.06408072723422 50.78242636356971 0 0 0
315 3 -1.05 43.488591946564696 37.25986794616151 49.588733324285506 0 0 0
316 3 -1.05 41.1641937972475 37.20260139896268 52.049472831723534 0 0 0
465 3 -1.05 39.289516977407786 37.25208139483566 53.8921870723882 0 0 0
467 3 -1.05 45.269253974346704 37.18863642289468 56.15577388886363 0 0 0
470 2 1.575 46.53173908296226 38.05317335816985 55.05210020815265 0 0 0
479 3 -1.05 47.73675997665458 37.24148002632696 53.839091155673124 0 0 0
484 3 -1.05 43.42940252726151 37.258259285236534 58.029312884463 0 0 0
495 3 -1.05 39.0479604944633 37.176280404562355 58.273099498039905 0 0 0
529 2 1.575 45.37271029104357 37.21417773423367 58.09443521093756 0 0 0
531 3 -1.05 47.310055410060585 37.26718170013342 58.16225222240501 0 0 0
641 3 -1.05 41.39064750547003 37.25939837907977 55.93127657364555 0 0 0
649 3 -1.05 43.17367700060358 37.27942609799829 54.145984987269564 0 0 0
651 2 1.575 43.33081656900293 37.20509203028133 56.09128184003384 0 0 0
656 2 1.575 41.22667001376018 37.212192250608545 53.98915485490736 0 0 0
264 2 1.575 51.949013600661125 37.217725622751175 39.22472658498099 0 0 0
269 3 -1.05 50.010488339711316 37.2662670680492 39.159327571934554 0 0 0
271 2 1.575 49.70952297511377 37.23830730832656 45.44698226111345 0 0 0
273 2 1.575 51.86147176141653 37.24591024256272 47.61737121585161 0 0 0
275 3 -1.05 51.677636380705415 37.29742494166944 45.65410479767613 0 0 0
278 3 -1.05 49.89055163392489 37.29904935316847 47.4162849472238 0 0 0
317 2 1.575 50.78517516538509 38.05299691707988 42.26165838466807 0 0 0
333 3 -1.05 52.05125033182502 37.188720632322756 41.164247771491006 0 0 0
334 3 -1.05 49.588392228516646 37.24749622355035 43.486644789357904 0 0 0
993 3 -1.05 53.89228156202454 37.26054188102572 39.29088104814646 0 0 0
994 3 -1.05 53.83148607925919 37.26160606232443 47.73664151550557 0 0 0
1000 2 1.575 55.05299792244233 38.06072273039967 46.53475527142615 0 0 0
1011 3 -1.05 56.15358973236198 37.20114320618596 45.270753782844174 0 0 0
1021 3 -1.05 58.03022864100948 37.25055817089919 43.42934634515554 0 0 0
1030 2 1.575 56.09349577757534 37.20873269505046 43.32924082560487 0 0 0
1031 2 1.575 53.98849648924302 37.20958673357793 41.22789319541375 0 0 0
1033 3 -1.05 55.92885655915722 37.26056975218095 41.38925380014673 0 0 0
1034 3 -1.05 54.14585942407119 37.28053988147342 43.17566934596366 0 0 0
1158 3 -1.05 58.16209164908602 37.26537563607557 47.31129901477912 0 0 0
1170 2 1.575 58.09417233225779 37.22102204246946 45.372366121024015 0 0 0
1180 3 -1.05 58.27148055035353 37.176914417492476 39.04777619881386 0 0 0
322 2 1.575 50.767593803580745 38.062782505188125 50.76590491813925 0 0 0
335 3 -1.05 51.98072778721034 37.235038436490804 49.576636832544175 0 0 0
336 3 -1.05 49.57729321136861 37.2547565237306 51.98955993154633 0 0 0
463 3 -1.05 51.92261467706813 37.1951540459974 58.02114820722872 0 0 0
560 3 -1.05 49.86517746786233 37.300271660953925 55.88607254989277 0 0 0
577 3 -1.05 51.63499150819777 37.31075769869642 54.09558367538176 0 0 0
591 2 1.575 51.80400783247162 37.2220398083964 56.08308388841437 0 0 0
593 2 1.575 49.684106970682826 37.23484063426806 53.94613021190159 0 0 0
1019 3 -1.05 58.018959359823945 37.192184599486595 51.92050363516103 0 0 0
1039 2 1.575 56.08226686589892 37.22742602427359 51.80045934168466 0 0 0
1040 2 1.575 53.93957727234554 37.23896602767782 49.686655403162185 0 0 0
1042 3 -1.05 55.882521707977 37.305775807577554 49.86332198242588 0 0 0
1043 3 -1.05 54.09784384541703 37.311728419229816 51.63595800680183 0 0 0
1209 3 -1.05 53.75340326430665 37.17064385796199 56.11417522510068 0 0 0
1213 2 1.575 54.88281781102616 38.034568650575 54.880793933146755 0 0 0
1227 3 -1.05 56.11342371253251 37.173557976583595 53.7513844462378 0 0 0
1231 3 -1.05 58.1382908383242 37.05943520928764 55.850128029772385 0 0 0
1238 2 1.575 58.07202579089533 37.25034509534084 53.882339553511414 0 0 0
1244 2 1.575 57.053478482071036 37.96359872404954 57.05643927908951 0 0 0
1247 2 1.575 53.886422099501324 37.24696188876247 58.07178396267282 0 0 0
1249 3 -1.05 55.85272977931587 37.05900939594422 58.139356748282765 0 0 0
1022 3 -1.05 60.314390190094294 37.006288500825384 41.06193819893558 0 0 0
1074 2 1.575 59.27745236363997 38.04186927031508 42.20166443800925 0 0 0
1161 3 -1.05 60.052600968664244 37.26494515094259 45.593126116668735 0 0 0
1168 2 1.575 60.06537217597142 37.255431096514414 47.58281696831011 0 0 0
1193 2 1.575 60.17060175689004 37.15025808337755 39.21859435794561 0 0 0
1020 3 -1.05 60.188346736945945 37.128628922442275 49.39973440602087 0 0 0
1069 2 1.575 59.27221744809629 38.049249331192065 50.74242159576108 0 0 0
1218 3 -1.05 60.153906631394904 37.162471333129524 57.91155209629233 0 0 0
1234 3 -1.05 60.0395345454532 37.274754026932406 54.11009673282036 0 0 0
1236 2 1.575 60.04548771845489 37.26870912556085 56.05623435117784 0 0 0
14 2 1.575 38.04388135764726 46.55061526407912 46.54699315105509 0 0 0
33 3 -1.05 37.18690904903831 39.29812536417939 45.40049299697832 0 0 0
34 3 -1.05 37.186369745010026 45.400147695302046 39.299982969152786 0 0 0
35 3 -1.05 37.22488340360761 45.339120396403054 47.73890469696555 0 0 0
37 3 -1.05 37.224922339391185 47.74008527645252 45.334675302121894 0 0 0
42 2 1.575 37.965547796424964 40.26279202870792 40.25678016964147 0 0 0
43 2 1.575 37.25424314132719 39.24627259741575 43.43563497605494 0 0 0
49 3 -1.05 37.06070891264504 39.18089701236212 41.46853089245116 0 0 0
61 2 1.575 37.2356079537044 47.631265796594874 43.38414701052607 0 0 0
63 2 1.575 37.21922314037692 45.521620840621296 41.23737299008328 0 0 0
66 3 -1.05 37.314687881721646 45.677393950672894 43.22101324394289 0 0 0
67 3 -1.05 37.30262749960442 47.4597350897199 41.44311134660598 0 0 0
115 2 1.575 37.25276815942931 43.435117940327316 39.2463458896562 0 0 0
118 3 -1.05 37.058900521959934 41.46612336626285 39.18192393991432 0 0 0
124 2 1.575 37.23325643380897 43.387000785854276 47.62832047178821 0 0 0
125 2 1.575 37.22092726339961 41.23334586852549 45.52150403975084 0 0 0
127 3 -1.05 37.298665787300216 41.44510646833764 47.46036065755775 0 0 0
128 3 -1.05 37.30968949012681 43.218117721994744 45.67382852490496 0 0 0
185 2 1.575 38.05129478321726 42.43333799509062 42.43374859165932 0 0 0
217 3 -1.05 37.18382069488299 41.20351100952198 43.565428577886756 0 0 0
218 3 -1.05 37.18310268724969 43.564483423198666 41.205803768657574 0 0 0
52 2 1.575 37.21810467980633 39.22682166243813 51.949668309593534 0 0 0
58 3 -1.05 37.2659603660593 39.15609674143048 50.008986509996355 0 0 0
70 2 1.575 37.242861270128415 47.61840340463171 51.86806967044037 0 0 0
72 2 1.575 37.244571562659296 45.457185390227636 49.7039587060385 0 0 0
75 3 -1.05 37.30661710677937 45.65694078230873 51.66891248363796 0 0 0
76 3 -1.05 37.29385036370451 47.43243386149557 49.89723212561607 0 0 0
190 2 1.575 38.045407755968775 42.26966744431994 50.78497201512758 0 0 0
219 3 -1.05 37.18492836721341 41.1644446186187 52.051271259538154 0 0 0
220 3 -1.05 37.25550478443897 43.49381513084461 49.57510735000026 0 0 0
460 2 1.575 38.02729347178696 46.52809245318414 55.04811784572615 0 0 0
481 3 -1.05 37.252779084177206 39.28860683890519 53.8924603990195 0 0 0
483 3 -1.05 37.17950432764715 45.26944062690306 56.15959694272473 0 0 0
485 3 -1.05 37.23487146229952 47.74504745618082 53.83605151979277 0 0 0
497 3 -1.05 37.1739637398973 39.04714050304296 58.273069747346184 0 0 0
511 2 1.575 37.21769826886623 45.367806746132295 58.09350678071283 0 0 0
515 3 -1.05 37.270919829934805 47.31114890711908 58.15979993218327 0 0 0
563 2 1.575 37.21316519432437 43.32844679262269 56.09515403597758 0 0 0
564 2 1.575 37.2137141249612 41.22833767757922 53.99093086062789 0 0 0
566 3 -1.05 37.2658129616009 41.38716539175447 55.93530182623449 0 0 0
567 3 -1.05 37.28964378803293 43.1725931723203 54.153954289370354 0 0 0
663 3 -1.05 37.252973379055724 43.42847630831962 58.03428768080521 0 0 0
133 2 1.575 37.21434728431465 51.95003650629166 39.22407339010027 0 0 0
136 3 -1.05 37.268380007284996 50.00824156282442 39.157923466247354 0 0 0
142 2 1.575 37.24670479163568 51.86047122086295 47.61909690742888 0 0 0
143 2 1.575 37.243418294584565 49.705308864652515 45.4527052778872 0 0 0
145 3 -1.05 37.2914067777654 49.88476020193954 47.42653907138967 0 0 0
146 3 -1.05 37.310167016812244 51.665558005007625 45.661212129295464 0 0 0
195 2 1.575 38.048354095599855 50.790105416462346 42.2654717479361 0 0 0
221 3 -1.05 37.25697085114313 49.577366530181195 43.488658908840144 0 0 0
222 3 -1.05 37.181730347597046 52.05202089723958 41.16110526676912 0 0 0
674 2 1.575 38.048451437245646 55.04414936080174 46.528066259079814 0 0 0
697 3 -1.05 37.24557698267131 53.89334941883633 39.285335955846286 0 0 0
698 3 -1.05 37.24751129360776 53.831352791084434 47.74507484539645 0 0 0
699 3 -1.05 37.18430387269212 56.15798328009111 45.27240794049017 0 0 0
707 2 1.575 37.21193610894919 56.09315718434814 43.33153000295468 0 0 0
709 2 1.575 37.206409742502984 53.99456095981591 41.22560266627536 0 0 0
712 3 -1.05 37.289667937844726 54.152309612553374 43.168128439137824 0 0 0
713 3 -1.05 37.256560990993016 55.93850317635399 41.38652153948257 0 0 0
782 3 -1.05 37.17500251234282 58.27178398570588 39.04696782651964 0 0 0
789 2 1.575 37.21688151457379 58.09329402715885 45.37078837808329 0 0 0
791 3 -1.05 37.268406115270686 58.163593502722975 47.313048569179166 0 0 0
880 3 -1.05 37.25064459049051 58.032924572259496 43.43129299999118 0 0 0
200 2 1.575 38.058066866584625 50.763594073264805 50.76321045786961 0 0 0
223 3 -1.05 37.24196435870004 49.58383193171881 51.98880033772887 0 0 0
224 3 -1.05 37.23287418254612 51.98591241783487 49.58677063220823 0 0 0
581 2 1.575 37.22404579744365 51.80364667841821 56.08222623598516 0 0 0
582 2 1.575 37.23008969124599 49.68685936460371 53.941157300034895 0 0 0
584 3 -1.05 37.29882789571572 49.86563671330589 55.88449846215927 0 0 0
585 3 -1.05 37.316407612856025 51.63637189790813 54.099775149560784 0 0 0
658 3 -1.05 37.19354538671259 51.921573170353206 58.020914708119825 0 0 0
716 2 1.575 37.221256604503644 56.08613647129766 51.80148032664514 0 0 0
718 2 1.575 37.22913438175255 53.94311887522061 49.689202012266534 0 0 0
721 3 -1.05 37.30350742431868 54.10069619000511 51.643913567108584 0 0 0
722 3 -1.05 37.305030256832026 55.88408488503383 49.866952989373424 0 0 0
878 3 -1.05 37.19878591400425 58.023139622529385 51.9222986687167 0 0 0
887 2 1.575 38.02726633615082 54.88072003800103 54.87926372308099 0 0 0
913 3 -1.05 37.1739776119442 53.753660131910955 56.11683429965341 0 0 0
915 3 -1.05 37.169707820506304 56.11857811631325 53.75370806728751 0 0 0
925 2 1.575 37.24794223217075 53.88298052006511 58.07409634807074 0 0 0
929 3 -1.05 37.06059465022152 55.849290173402856 58.13885516225938 0 0 0
975 3 -1.05 37.05847811519729 58.14123487008608 55.84934434569167 0 0 0
977 2 1.575 37.246924306079364 58.07316472225073 53.88354923692776 0 0 0
980 2 1.575 37.959413507909574 57.055388103308516 57.05431169646588 0 0 0
2 3 -1.05 39.208544426067306 45.43176030524054 45.42319777485264 0 0 0
3 3 -1.05 45.44062712268745 39.2014601132706 45.43341932672067 0 0 0
4 3 -1.05 45.43029580071785 45.427624506945776 39.267139055575484 0 0 0
5 3 -1.05 39.263173721393244 39.254997536868395 39.255257352555745 0 0 0
7 3 -1.05 45.39587482896449 45.40403081870141 47.58426870336427 0 0 0
8 3 -1.05 39.24620056884203 39.25391556037488 47.67289776125162 0 0 0
12 3 -1.05 45.39373469479352 47.6988175085597 45.48199508978962 0 0 0
13 3 -1.05 39.254443042321874 47.67307673677274 39.25303445203452 0 0 0
15 3 -1.05 39.17027979045925 47.66830248826353 47.67294727400648 0 0 0
22 3 -1.05 47.69721842038384 45.382361461998805 45.466638594216775 0 0 0
23 3 -1.05 47.67940905253784 39.25278005767702 39.24876015809845 0 0 0
25 3 -1.05 47.67283680042975 39.16852642180205 47.67524751474591 0 0 0
28 3 -1.05 47.679981494289315 47.68664349229977 39.16667649554201 0 0 0
29 2 1.575 46.54645149371162 46.52787595680274 46.51620311361813 0 0 0
30 3 -1.05 47.70317451867346 47.59643976146276 47.60070900979293 0 0 0
41 2 1.575 40.28752767032427 40.278055307263486 44.4310276625911 0 0 0
46 3 -1.05 39.15966067614022 39.154139027873086 43.4570733364739 0 0 0
60 2 1.575 39.19594480051506 47.651497309090885 41.24054296768678 0 0 0
62 2 1.575 39.214142447289156 45.4917287693796 43.42024747238145 0 0 0
64 3 -1.05 39.255932199527116 47.52234489391998 43.31855952449698 0 0 0
65 3 -1.05 39.23216168302153 45.58425612729296 41.3541041451984 0 0 0
78 2 1.575 47.649853952382706 39.19317602108739 41.240630290946065 0 0 0
79 2 1.575 45.47939801491237 39.227218003652744 43.41930148449102 0 0 0
82 3 -1.05 47.540648282388744 39.24685386373523 43.30714872350121 0 0 0
85 3 -1.05 45.578207880055835 39.23451313886872 41.34339178626998 0 0 0
96 1 1.05 47.593428970653186 47.59598932261528 41.296590771349145 0 0 0
97 1 1.05 45.53730974298337 47.58470974588253 43.343172524585604 0 0 0
98 1 1.05 47.58660124250764 45.5304659274139 43.3420185522887 0 0 0
99 2 1.575 45.50027871849373 45.499827087128594 41.31444078283014 0 0 0
100 3 -1.05 47.57498585685558 47.57754590037034 43.356604459037946 0 0 0
101 3 -1.05 47.47082904738797 45.49148335508791 41.28798579004658 0 0 0
102 3 -1.05 45.474702152494245 45.47528993437664 43.278715838042146 0 0 0
103 3 -1.05 45.499213497662936 47.47208454560939 41.28689339640855 0 0 0
113 2 1.575 40.276908597296156 44.431264748678515 40.27919325148411 0 0 0
120 3 -1.05 39.15731419160223 43.455535523390694 39.15389729706734 0 0 0
