LAMMPS data file. CGCMM style. atom_style full generated by VMD/TopoTools v1.8 on Mon Aug 29 16:29:06 CEST 2022
 1466 atoms
 0 bonds
 0 angles
 0 dihedrals
 0 impropers
 5 atom types
 0 bond types
 0 angle types
 0 dihedral types
 0 improper types
 -2.220001 99.540001  xlo xhi
 -2.220001 99.540001  ylo yhi
 -2.220001 99.540001  zlo zhi

# Pair Coeffs
#
# 1  3
# 2  A
# 3  B
# 4  M
# 5  N

 Masses

 1 15.999400 # 3
 2 55.845001 # A
 3 55.845001 # B
 4 55.845001 # M
 5 55.845001 # N

 Atoms # full

1279 3 4 1.575000 56.080002 51.840000 53.959999 # M 
1280 3 5 1.050000 53.959999 49.720001 53.959999 # N 
1281 1 1 -1.050000 60.283199 51.803200 60.283199 # 3 
1282 1 1 -1.050000 60.283199 49.756802 58.236801 # 3 
1283 1 1 -1.050000 58.236801 49.756802 60.283199 # 3 
1284 3 5 1.050000 53.959999 51.840000 56.080002 # N 
1285 3 5 1.050000 56.080002 49.720001 56.080002 # N 
1286 2 2 1.575000 57.139999 52.900002 57.139999 # A 
1287 3 4 1.575000 60.320000 43.360001 58.200001 # M 
1288 1 1 -1.050000 58.236801 51.803200 58.236801 # 3 
1289 3 4 1.575000 58.200001 49.720001 58.200001 # M 
1290 3 4 1.575000 58.200001 51.840000 60.320000 # M 
1291 3 4 1.575000 60.320000 49.720001 60.320000 # M 
1292 3 4 1.575000 60.320000 51.840000 58.200001 # M 
1293 3 4 1.575000 60.320000 41.240002 60.320000 # M 
1294 1 1 -1.050000 56.043201 41.276798 53.996799 # 3 
1295 1 1 -1.050000 56.043201 43.323200 56.043201 # 3 
1296 1 1 -1.050000 53.996799 43.323200 53.996799 # 3 
1297 1 1 -1.050000 53.996799 41.276798 56.043201 # 3 
1298 3 5 1.050000 56.080002 43.360001 53.959999 # N 
1299 3 4 1.575000 53.959999 41.240002 53.959999 # M 
1300 3 5 1.050000 53.959999 43.360001 56.080002 # N 
1301 1 1 -1.050000 60.283199 43.323200 60.283199 # 3 
1302 3 4 1.575000 56.080002 41.240002 56.080002 # M 
1303 2 2 1.575000 57.139999 44.419998 57.139999 # A 
1304 3 4 1.575000 58.200001 43.360001 60.320000 # M 
1305 2 2 1.575000 57.160000 40.200001 59.240002 # A 
1306 1 1 -1.050000 60.283199 41.276798 58.236801 # 3 
1307 1 1 -1.050000 58.236801 41.276798 60.283199 # 3 
1308 1 1 -1.050000 58.236801 43.323200 58.236801 # 3 
1309 1 1 -1.050000 53.923199 53.923199 39.156799 # 3 
1310 1 1 -1.050000 53.923199 53.923199 47.636799 # 3 
1311 1 1 -1.050000 53.923199 56.116798 45.443199 # 3 
1312 1 1 -1.050000 58.163200 53.923199 43.396801 # 3 
1313 1 1 -1.050000 60.356800 53.923199 41.203201 # 3 
1314 1 1 -1.050000 53.923199 56.116798 36.963200 # 3 
1315 1 1 -1.050000 60.356800 53.923199 49.683201 # 3 
1316 1 1 -1.050000 58.163200 53.923199 51.876801 # 3 
1317 1 1 -1.050000 56.116798 53.923199 45.443199 # 3 
1318 2 2 1.575000 59.259998 55.020000 42.299999 # A 
1319 1 1 -1.050000 58.163200 56.116798 41.203201 # 3 
1320 1 1 -1.050000 56.116798 53.923199 36.963200 # 3 
1321 2 2 1.575000 55.020000 55.020000 38.060001 # A 
1322 1 1 -1.050000 60.356800 56.116798 43.396801 # 3 
1323 2 2 1.575000 59.259998 55.020000 50.779999 # A 
1324 1 1 -1.050000 58.163200 56.116798 49.683201 # 3 
1325 1 1 -1.050000 56.116798 56.116798 39.156799 # 3 
1326 2 2 1.575000 55.020000 55.020000 46.540001 # A 
1327 1 1 -1.050000 60.356800 56.116798 51.876801 # 3 
1328 1 1 -1.050000 56.116798 56.116798 47.636799 # 3 
1329 1 1 -1.050000 58.236801 53.996799 47.563202 # 3 
1330 1 1 -1.050000 58.236801 56.043201 45.516800 # 3 
1331 1 1 -1.050000 60.283199 56.043201 47.563202 # 3 
1332 1 1 -1.050000 60.283199 53.996799 45.516800 # 3 
1333 3 4 1.575000 60.320000 56.080002 45.480000 # M 
1334 3 4 1.575000 60.320000 53.959999 47.599998 # M 
1335 3 4 1.575000 58.200001 56.080002 47.599998 # M 
1336 3 4 1.575000 58.200001 53.959999 45.480000 # M 
1337 1 1 -1.050000 58.236801 53.996799 39.083199 # 3 
1338 1 1 -1.050000 58.236801 56.043201 37.036800 # 3 
1339 1 1 -1.050000 60.283199 56.043201 39.083199 # 3 
1340 1 1 -1.050000 60.283199 53.996799 37.036800 # 3 
1341 3 4 1.575000 60.320000 56.080002 37.000000 # M 
1342 3 4 1.575000 60.320000 53.959999 39.119999 # M 
1343 2 2 1.575000 57.160000 57.120003 38.079998 # A 
1344 3 4 1.575000 58.200001 53.959999 37.000000 # M 
1345 2 2 1.575000 59.259998 59.259998 38.060001 # A 
1346 1 1 -1.050000 60.356800 60.356800 39.156799 # 3 
1347 1 1 -1.050000 58.163200 58.163200 39.156799 # 3 
1348 1 1 -1.050000 58.163200 60.356800 45.443199 # 3 
1349 2 2 1.575000 57.139999 57.139999 44.419998 # A 
1350 3 4 1.575000 56.080002 56.080002 41.240002 # M 
1351 3 4 1.575000 53.959999 56.080002 43.360001 # M 
1352 3 5 1.050000 56.080002 53.959999 43.360001 # N 
1353 3 5 1.050000 53.959999 53.959999 41.240002 # N 
1354 1 1 -1.050000 56.043201 56.043201 43.323200 # 3 
1355 1 1 -1.050000 56.043201 53.996799 41.276798 # 3 
1356 1 1 -1.050000 53.996799 53.996799 43.323200 # 3 
1357 1 1 -1.050000 53.996799 56.043201 41.276798 # 3 
1358 2 2 1.575000 57.139999 57.139999 52.900002 # A 
1359 3 5 1.050000 56.080002 56.080002 49.720001 # N 
1360 3 4 1.575000 53.959999 56.080002 51.840000 # M 
1361 3 5 1.050000 56.080002 53.959999 51.840000 # N 
1362 3 5 1.050000 53.959999 53.959999 49.720001 # N 
1363 1 1 -1.050000 56.043201 56.043201 51.803200 # 3 
1364 1 1 -1.050000 56.043201 53.996799 49.756802 # 3 
1365 1 1 -1.050000 53.996799 53.996799 51.803200 # 3 
1366 1 1 -1.050000 53.996799 56.043201 49.756802 # 3 
1367 1 1 -1.050000 60.356800 58.163200 45.443199 # 3 
1368 2 2 1.575000 59.259998 59.259998 46.540001 # A 
1369 1 1 -1.050000 56.116798 58.163200 49.683201 # 3 
1370 1 1 -1.050000 56.116798 60.356800 51.876801 # 3 
1371 2 2 1.575000 55.020000 59.259998 50.779999 # A 
1372 1 1 -1.050000 56.116798 58.163200 41.203201 # 3 
1373 1 1 -1.050000 56.116798 60.356800 43.396801 # 3 
1374 2 2 1.575000 55.020000 59.259998 42.299999 # A 
1375 1 1 -1.050000 53.923199 60.356800 49.683201 # 3 
1376 1 1 -1.050000 53.923199 58.163200 51.876801 # 3 
1377 1 1 -1.050000 53.923199 60.356800 41.203201 # 3 
1378 1 1 -1.050000 53.923199 58.163200 43.396801 # 3 
1379 1 1 -1.050000 60.356800 60.356800 47.636799 # 3 
1380 1 1 -1.050000 58.163200 58.163200 47.636799 # 3 
1381 1 1 -1.050000 58.163200 60.356800 36.963200 # 3 
1382 1 1 -1.050000 60.356800 58.163200 36.963200 # 3 
1383 3 4 1.575000 60.320000 60.320000 41.240002 # M 
1384 3 4 1.575000 60.320000 58.200001 43.360001 # M 
1385 1 1 -1.050000 56.043201 58.236801 45.516800 # 3 
1386 1 1 -1.050000 56.043201 60.283199 47.563202 # 3 
1387 1 1 -1.050000 53.996799 60.283199 45.516800 # 3 
1388 1 1 -1.050000 53.996799 58.236801 47.563202 # 3 
1389 3 4 1.575000 56.080002 60.320000 45.480000 # M 
1390 3 4 1.575000 53.959999 58.200001 45.480000 # M 
1391 3 4 1.575000 53.959999 60.320000 47.599998 # M 
1392 3 4 1.575000 56.080002 58.200001 47.599998 # M 
1393 3 4 1.575000 58.200001 60.320000 43.360001 # M 
1394 1 1 -1.050000 56.043201 58.236801 37.036800 # 3 
1395 1 1 -1.050000 56.043201 60.283199 39.083199 # 3 
1396 1 1 -1.050000 53.996799 60.283199 37.036800 # 3 
1397 1 1 -1.050000 60.283199 60.283199 51.803200 # 3 
1398 1 1 -1.050000 60.283199 58.236801 49.756802 # 3 
1399 1 1 -1.050000 53.996799 58.236801 39.083199 # 3 
1400 3 4 1.575000 56.080002 60.320000 37.000000 # M 
1401 3 4 1.575000 53.959999 58.200001 37.000000 # M 
1402 3 4 1.575000 53.959999 60.320000 39.119999 # M 
1403 1 1 -1.050000 58.236801 58.236801 51.803200 # 3 
1404 1 1 -1.050000 58.236801 60.283199 49.756802 # 3 
1405 3 4 1.575000 58.200001 58.200001 49.720001 # M 
1406 3 4 1.575000 58.200001 60.320000 51.840000 # M 
1407 3 4 1.575000 60.320000 58.200001 51.840000 # M 
1408 2 2 1.575000 57.120003 59.240002 40.160000 # A 
1409 2 2 1.575000 59.240002 57.160000 40.200001 # A 
1410 1 1 -1.050000 58.236801 60.283199 41.276798 # 3 
1411 1 1 -1.050000 58.236801 58.236801 43.323200 # 3 
1412 3 4 1.575000 60.320000 60.320000 49.720001 # M 
1413 1 1 -1.050000 60.283199 60.283199 43.323200 # 3 
1414 1 1 -1.050000 60.283199 58.236801 41.276798 # 3 
1415 1 1 -1.050000 53.923199 53.923199 56.116798 # 3 
1416 1 1 -1.050000 60.356800 53.923199 58.163200 # 3 
1417 1 1 -1.050000 53.923199 56.116798 53.923199 # 3 
1418 1 1 -1.050000 58.163200 53.923199 60.356800 # 3 
1419 2 2 1.575000 59.259998 55.020000 59.259998 # A 
1420 1 1 -1.050000 58.163200 56.116798 58.163200 # 3 
1421 1 1 -1.050000 60.356800 56.116798 60.356800 # 3 
1422 1 1 -1.050000 58.236801 53.996799 56.043201 # 3 
1423 1 1 -1.050000 56.116798 53.923199 53.923199 # 3 
1424 1 1 -1.050000 58.236801 56.043201 53.996799 # 3 
1425 1 1 -1.050000 60.283199 56.043201 56.043201 # 3 
1426 1 1 -1.050000 60.283199 53.996799 53.996799 # 3 
1427 3 4 1.575000 60.320000 56.080002 53.959999 # M 
1428 3 4 1.575000 60.320000 53.959999 56.080002 # M 
1429 2 2 1.575000 55.020000 55.020000 55.020000 # A 
1430 3 4 1.575000 58.200001 56.080002 56.080002 # M 
1431 3 4 1.575000 58.200001 53.959999 53.959999 # M 
1432 1 1 -1.050000 56.116798 58.163200 58.163200 # 3 
1433 1 1 -1.050000 56.116798 56.116798 56.116798 # 3 
1434 1 1 -1.050000 56.116798 60.356800 60.356800 # 3 
1435 2 2 1.575000 55.020000 59.259998 59.259998 # A 
1436 1 1 -1.050000 53.923199 60.356800 58.163200 # 3 
1437 1 1 -1.050000 53.923199 58.163200 60.356800 # 3 
1438 1 1 -1.050000 58.163200 60.356800 53.923199 # 3 
1439 1 1 -1.050000 60.356800 58.163200 53.923199 # 3 
1440 2 2 1.575000 59.259998 59.259998 55.020000 # A 
1441 1 1 -1.050000 60.356800 60.356800 56.116798 # 3 
1442 1 1 -1.050000 58.163200 58.163200 56.116798 # 3 
1443 1 1 -1.050000 56.043201 58.236801 53.996799 # 3 
1444 1 1 -1.050000 56.043201 60.283199 56.043201 # 3 
1445 1 1 -1.050000 53.996799 60.283199 53.996799 # 3 
1446 1 1 -1.050000 53.996799 58.236801 56.043201 # 3 
1447 3 4 1.575000 56.080002 60.320000 53.959999 # M 
1448 3 4 1.575000 53.959999 58.200001 53.959999 # M 
1449 3 4 1.575000 53.959999 60.320000 56.080002 # M 
1450 3 4 1.575000 56.080002 58.200001 56.080002 # M 
1451 3 4 1.575000 60.320000 60.320000 58.200001 # M 
1452 3 4 1.575000 60.320000 58.200001 60.320000 # M 
1453 3 4 1.575000 58.200001 60.320000 60.320000 # M 
1454 3 4 1.575000 58.200001 58.200001 58.200001 # M 
1455 1 1 -1.050000 58.236801 60.283199 58.236801 # 3 
1456 3 4 1.575000 56.080002 56.080002 58.200001 # M 
1457 3 4 1.575000 53.959999 56.080002 60.320000 # M 
1458 3 4 1.575000 56.080002 53.959999 60.320000 # M 
1459 3 4 1.575000 53.959999 53.959999 58.200001 # M 
1460 1 1 -1.050000 56.043201 56.043201 60.283199 # 3 
1461 1 1 -1.050000 56.043201 53.996799 58.236801 # 3 
1462 1 1 -1.050000 53.996799 53.996799 60.283199 # 3 
1463 1 1 -1.050000 53.996799 56.043201 58.236801 # 3 
1464 1 1 -1.050000 58.236801 58.236801 60.283199 # 3 
1465 1 1 -1.050000 60.283199 58.236801 58.236801 # 3 
1466 1 1 -1.050000 60.283199 60.283199 60.283199 # 3 

