LAMMPS data file. CGCMM style. atom_style charge generated by VMD/TopoTools v1.8 on Fri Apr 02 11:45:26 CEST 2021
 903 atoms
 3 atom types
 0 improper types
 -25.000000 25.000000  xlo xhi
 -25.000000 25.000000  ylo yhi
 -25.000000 25.000000  zlo zhi

 Pair Coeffs

 1  0.00673881 3.16554
 2  3.91428e-07 4.07222
 3  3.91428e-07 4.07222

 Masses

 1 15.999400 # 1
 2 55.845001 # 2
 3 55.845001

 Atoms # charge

425 1 -1.050000 -1.029600 -5.296300 7.503700 # 1
426 1 -1.050000 -1.029600 -3.237000 -7.503800 # 1
427 1 -1.050000 -1.029600 -3.237000 1.029500 # 1
428 1 -1.050000 -1.029600 -3.237000 9.562800 # 1
429 1 -1.050000 -1.029600 -1.029600 -5.296300 # 1
430 1 -1.050000 -1.029600 -1.029600 3.237000 # 1
431 1 -1.050000 -1.029600 -1.029600 11.770300 # 1
432 1 -1.050000 -1.029600 1.029500 -11.770400 # 1
433 1 -1.050000 -1.029600 1.029500 -3.237000 # 1
434 1 -1.050000 -1.029600 1.029500 5.296100 # 1
435 1 -1.050000 -1.029600 3.237000 -9.562800 # 1
436 1 -1.050000 -1.029600 3.237000 -1.029600 # 1
437 1 -1.050000 -1.029600 3.237000 7.503700 # 1
438 1 -1.050000 -1.029600 5.296100 -7.503800 # 1
439 1 -1.050000 -1.029600 5.296100 1.029500 # 1
440 1 -1.050000 -1.029600 5.296100 9.562800 # 1
441 1 -1.050000 -1.029600 7.503700 -5.296300 # 1
442 1 -1.050000 -1.029600 7.503700 3.237000 # 1
443 1 -1.050000 -1.029600 9.562800 -3.237000 # 1
444 1 -1.050000 -1.029600 9.562800 5.296100 # 1
445 1 -1.050000 -1.029600 11.770300 -1.029600 # 1
446 2 1.050000 0.000000 -8.533300 -8.533300 # 2
447 2 1.050000 0.000000 -8.533300 0.000000 # 2
448 2 1.050000 0.000000 -8.533300 8.533300 # 2
449 2 1.050000 0.000000 -4.266600 -4.266600 # 2
450 2 1.050000 0.000000 -4.266600 4.266600 # 2
451 2 1.050000 0.000000 0.000000 -8.533300 # 2
452 2 1.050000 0.000000 0.000000 0.000000 # 2
453 2 1.050000 0.000000 0.000000 8.533300 # 2
454 2 1.050000 0.000000 4.266600 -4.266600 # 2
455 2 1.050000 0.000000 4.266600 4.266600 # 2
456 2 1.050000 0.000000 8.533300 -8.533300 # 2
457 2 1.050000 0.000000 8.533300 0.000000 # 2
458 2 1.050000 0.000000 8.533300 8.533300 # 2
459 1 -1.050000 1.029500 -11.770400 -1.029600 # 1
460 1 -1.050000 1.029500 -9.562800 -3.237000 # 1
461 1 -1.050000 1.029500 -9.562800 5.296100 # 1
462 1 -1.050000 1.029500 -7.503800 -5.296300 # 1
463 1 -1.050000 1.029500 -7.503800 3.237000 # 1
464 1 -1.050000 1.029500 -5.296300 -7.503800 # 1
465 1 -1.050000 1.029500 -5.296300 1.029500 # 1
466 1 -1.050000 1.029500 -5.296300 9.562800 # 1
467 1 -1.050000 1.029500 -3.237000 -9.562800 # 1
468 1 -1.050000 1.029500 -3.237000 -1.029600 # 1
469 1 -1.050000 1.029500 -3.237000 7.503700 # 1
470 1 -1.050000 1.029500 -1.029600 -11.770400 # 1
471 1 -1.050000 1.029500 -1.029600 -3.237000 # 1
472 1 -1.050000 1.029500 -1.029600 5.296100 # 1
473 1 -1.050000 1.029500 1.029500 -5.296300 # 1
474 1 -1.050000 1.029500 1.029500 3.237000 # 1
475 1 -1.050000 1.029500 1.029500 11.770300 # 1
476 1 -1.050000 1.029500 3.237000 -7.503800 # 1
477 1 -1.050000 1.029500 3.237000 1.029500 # 1
478 1 -1.050000 1.029500 3.237000 9.562800 # 1
479 1 -1.050000 1.029500 5.296100 -9.562800 # 1
480 1 -1.050000 1.029500 5.296100 -1.029600 # 1
481 1 -1.050000 1.029500 5.296100 7.503700 # 1
482 1 -1.050000 1.029500 7.503700 -3.237000 # 1
483 1 -1.050000 1.029500 7.503700 5.296100 # 1
484 1 -1.050000 1.029500 9.562800 -5.296300 # 1
485 1 -1.050000 1.029500 9.562800 3.237000 # 1
486 1 -1.050000 1.029500 11.770300 1.029500 # 1
487 2 1.050000 1.066600 -11.733300 1.066600 # 2
488 2 1.050000 1.066600 -9.600000 -5.333300 # 2
489 2 1.050000 1.066600 -9.600000 3.200000 # 2
490 2 1.050000 1.066600 -7.466600 -3.200000 # 2
491 2 1.050000 1.066600 -7.466600 5.333300 # 2
492 2 1.050000 1.066600 -5.333300 -9.600000 # 2
493 2 1.050000 1.066600 -5.333300 -1.066600 # 2
494 2 1.050000 1.066600 -5.333300 7.466600 # 2
495 2 1.050000 1.066600 -3.200000 -7.466600 # 2
496 2 1.050000 1.066600 -3.200000 1.066600 # 2
497 2 1.050000 1.066600 -3.200000 9.600000 # 2
498 2 1.050000 1.066600 -1.066600 -5.333300 # 2
499 2 1.050000 1.066600 -1.066600 3.200000 # 2
500 2 1.050000 1.066600 -1.066600 11.733300 # 2
501 2 1.050000 1.066600 1.066600 -11.733300 # 2
502 2 1.050000 1.066600 1.066600 -3.200000 # 2
503 2 1.050000 1.066600 1.066600 5.333300 # 2
504 2 1.050000 1.066600 3.200000 -9.600000 # 2
505 2 1.050000 1.066600 3.200000 -1.066600 # 2
506 2 1.050000 1.066600 3.200000 7.466600 # 2
507 2 1.050000 1.066600 5.333300 -7.466600 # 2
508 2 1.050000 1.066600 5.333300 1.066600 # 2
509 2 1.050000 1.066600 5.333300 9.600000 # 2
510 2 1.050000 1.066600 7.466600 -5.333300 # 2
511 2 1.050000 1.066600 7.466600 3.200000 # 2
512 2 1.050000 1.066600 9.600000 -3.200000 # 2
513 2 1.050000 1.066600 9.600000 5.333300 # 2
514 2 1.050000 1.066600 11.733300 -1.066600 # 2
515 1 -1.050000 1.103700 -11.696200 -5.370400 # 1
516 1 -1.050000 1.103700 -11.696200 3.162800 # 1
517 1 -1.050000 1.103700 -9.637100 -7.429600 # 1
518 1 -1.050000 1.103700 -9.637100 1.103700 # 1
519 1 -1.050000 1.103700 -7.429600 -9.637100 # 1
520 1 -1.050000 1.103700 -7.429600 -1.103700 # 1
521 1 -1.050000 1.103700 -7.429600 7.429500 # 1
522 1 -1.050000 1.103700 -5.370400 -11.696200 # 1
523 1 -1.050000 1.103700 -5.370400 -3.162900 # 1
524 1 -1.050000 1.103700 -5.370400 5.370300 # 1
525 1 -1.050000 1.103700 -3.162900 -5.370400 # 1
526 1 -1.050000 1.103700 -3.162900 3.162800 # 1
527 1 -1.050000 1.103700 -3.162900 11.696200 # 1
528 1 -1.050000 1.103700 -1.103700 -7.429600 # 1
529 1 -1.050000 1.103700 -1.103700 1.103700 # 1
530 1 -1.050000 1.103700 -1.103700 9.637000 # 1
531 1 -1.050000 1.103700 1.103700 -9.637100 # 1
532 1 -1.050000 1.103700 1.103700 -1.103700 # 1
533 1 -1.050000 1.103700 1.103700 7.429500 # 1
534 1 -1.050000 1.103700 3.162800 -11.696200 # 1
535 1 -1.050000 1.103700 3.162800 -3.162900 # 1
536 1 -1.050000 1.103700 3.162800 5.370300 # 1
537 1 -1.050000 1.103700 5.370300 -5.370400 # 1
538 1 -1.050000 1.103700 5.370300 3.162800 # 1
539 1 -1.050000 1.103700 5.370300 11.696200 # 1
540 1 -1.050000 1.103700 7.429500 -7.429600 # 1
541 1 -1.050000 1.103700 7.429500 1.103700 # 1
542 1 -1.050000 1.103700 7.429500 9.637000 # 1
543 1 -1.050000 1.103700 9.637000 -1.103700 # 1
544 1 -1.050000 1.103700 9.637000 7.429500 # 1
545 1 -1.050000 1.103700 11.696200 -3.162900 # 1
546 1 -1.050000 1.103700 11.696200 5.370300 # 1
547 2 1.050000 2.133300 -10.666600 -2.133300 # 2
548 2 1.050000 2.133300 -10.666600 6.400000 # 2
549 2 1.050000 2.133300 -6.400000 -6.400000 # 2
550 2 1.050000 2.133300 -6.400000 2.133300 # 2
551 2 1.050000 2.133300 -6.400000 10.666600 # 2
552 2 1.050000 2.133300 -2.133300 -10.666600 # 2
553 2 1.050000 2.133300 -2.133300 -2.133300 # 2
554 2 1.050000 2.133300 -2.133300 6.400000 # 2
555 2 1.050000 2.133300 2.133300 -6.400000 # 2
556 2 1.050000 2.133300 2.133300 2.133300 # 2
557 2 1.050000 2.133300 2.133300 10.666600 # 2
558 2 1.050000 2.133300 6.400000 -10.666600 # 2
559 2 1.050000 2.133300 6.400000 -2.133300 # 2
560 2 1.050000 2.133300 6.400000 6.400000 # 2
561 2 1.050000 2.133300 10.666600 -6.400000 # 2
562 2 1.050000 2.133300 10.666600 2.133300 # 2
563 1 -1.050000 3.162800 -11.696200 1.103700 # 1
564 1 -1.050000 3.162800 -9.637100 -5.370400 # 1
565 1 -1.050000 3.162800 -9.637100 3.162800 # 1
566 1 -1.050000 3.162800 -7.429600 -3.162900 # 1
567 1 -1.050000 3.162800 -7.429600 5.370300 # 1
568 1 -1.050000 3.162800 -5.370400 -9.637100 # 1
569 1 -1.050000 3.162800 -5.370400 -1.103700 # 1
570 1 -1.050000 3.162800 -5.370400 7.429500 # 1
571 1 -1.050000 3.162800 -3.162900 -7.429600 # 1
572 1 -1.050000 3.162800 -3.162900 1.103700 # 1
573 1 -1.050000 3.162800 -3.162900 9.637000 # 1
574 1 -1.050000 3.162800 -1.103700 -5.370400 # 1
575 1 -1.050000 3.162800 -1.103700 3.162800 # 1
576 1 -1.050000 3.162800 -1.103700 11.696200 # 1
577 1 -1.050000 3.162800 1.103700 -11.696200 # 1
578 1 -1.050000 3.162800 1.103700 -3.162900 # 1
579 1 -1.050000 3.162800 1.103700 5.370300 # 1
580 1 -1.050000 3.162800 3.162800 -9.637100 # 1
581 1 -1.050000 3.162800 3.162800 -1.103700 # 1
582 1 -1.050000 3.162800 3.162800 7.429500 # 1
583 1 -1.050000 3.162800 5.370300 -7.429600 # 1
584 1 -1.050000 3.162800 5.370300 1.103700 # 1
585 1 -1.050000 3.162800 5.370300 9.637000 # 1
586 1 -1.050000 3.162800 7.429500 -5.370400 # 1
587 1 -1.050000 3.162800 7.429500 3.162800 # 1
588 1 -1.050000 3.162800 9.637000 -3.162900 # 1
589 1 -1.050000 3.162800 9.637000 5.370300 # 1
590 1 -1.050000 3.162800 11.696200 -1.103700 # 1
591 2 1.050000 3.200000 -11.733300 -5.333300 # 2
592 2 1.050000 3.200000 -11.733300 3.200000 # 2
593 2 1.050000 3.200000 -9.600000 -7.466600 # 2
594 2 1.050000 3.200000 -9.600000 1.066600 # 2
595 2 1.050000 3.200000 -7.466600 -9.600000 # 2
596 2 1.050000 3.200000 -7.466600 -1.066600 # 2
597 2 1.050000 3.200000 -7.466600 7.466600 # 2
598 2 1.050000 3.200000 -5.333300 -11.733300 # 2
599 2 1.050000 3.200000 -5.333300 -3.200000 # 2
600 2 1.050000 3.200000 -5.333300 5.333300 # 2
601 2 1.050000 3.200000 -3.200000 -5.333300 # 2
602 2 1.050000 3.200000 -3.200000 3.200000 # 2
603 2 1.050000 3.200000 -3.200000 11.733300 # 2
604 2 1.050000 3.200000 -1.066600 -7.466600 # 2
605 2 1.050000 3.200000 -1.066600 1.066600 # 2
606 2 1.050000 3.200000 -1.066600 9.600000 # 2
607 2 1.050000 3.200000 1.066600 -9.600000 # 2
608 2 1.050000 3.200000 1.066600 -1.066600 # 2
609 2 1.050000 3.200000 1.066600 7.466600 # 2
610 2 1.050000 3.200000 3.200000 -11.733300 # 2
611 2 1.050000 3.200000 3.200000 -3.200000 # 2
612 2 1.050000 3.200000 3.200000 5.333300 # 2
613 2 1.050000 3.200000 5.333300 -5.333300 # 2
614 2 1.050000 3.200000 5.333300 3.200000 # 2
615 2 1.050000 3.200000 5.333300 11.733300 # 2
616 2 1.050000 3.200000 7.466600 -7.466600 # 2
617 2 1.050000 3.200000 7.466600 1.066600 # 2
618 2 1.050000 3.200000 7.466600 9.600000 # 2
619 2 1.050000 3.200000 9.600000 -1.066600 # 2
620 2 1.050000 3.200000 9.600000 7.466600 # 2
621 2 1.050000 3.200000 11.733300 -3.200000 # 2
622 2 1.050000 3.200000 11.733300 5.333300 # 2
623 1 -1.050000 3.237000 -11.770400 -3.237000 # 1
624 1 -1.050000 3.237000 -9.562800 -1.029600 # 1
625 1 -1.050000 3.237000 -9.562800 7.503700 # 1
626 1 -1.050000 3.237000 -7.503800 -7.503800 # 1
627 1 -1.050000 3.237000 -7.503800 1.029500 # 1
628 1 -1.050000 3.237000 -7.503800 9.562800 # 1
629 1 -1.050000 3.237000 -5.296300 -5.296300 # 1
630 1 -1.050000 3.237000 -5.296300 3.237000 # 1
631 1 -1.050000 3.237000 -3.237000 -11.770400 # 1
632 1 -1.050000 3.237000 -3.237000 -3.237000 # 1
633 1 -1.050000 3.237000 -3.237000 5.296100 # 1
634 1 -1.050000 3.237000 -1.029600 -9.562800 # 1
635 1 -1.050000 3.237000 -1.029600 -1.029600 # 1
636 1 -1.050000 3.237000 -1.029600 7.503700 # 1
637 1 -1.050000 3.237000 1.029500 -7.503800 # 1
638 1 -1.050000 3.237000 1.029500 1.029500 # 1
639 1 -1.050000 3.237000 1.029500 9.562800 # 1
640 1 -1.050000 3.237000 3.237000 -5.296300 # 1
641 1 -1.050000 3.237000 3.237000 3.237000 # 1
642 1 -1.050000 3.237000 3.237000 11.770300 # 1
643 1 -1.050000 3.237000 5.296100 -3.237000 # 1
644 1 -1.050000 3.237000 5.296100 5.296100 # 1
645 1 -1.050000 3.237000 7.503700 -9.562800 # 1
646 1 -1.050000 3.237000 7.503700 -1.029600 # 1
647 1 -1.050000 3.237000 7.503700 7.503700 # 1
648 1 -1.050000 3.237000 9.562800 -7.503800 # 1
649 1 -1.050000 3.237000 9.562800 1.029500 # 1
650 1 -1.050000 3.237000 11.770300 3.237000 # 1
651 2 1.050000 4.266600 -8.533300 -4.266600 # 2
652 2 1.050000 4.266600 -8.533300 4.266600 # 2
653 2 1.050000 4.266600 -4.266600 -8.533300 # 2
654 2 1.050000 4.266600 -4.266600 0.000000 # 2
655 2 1.050000 4.266600 -4.266600 8.533300 # 2
656 2 1.050000 4.266600 0.000000 -4.266600 # 2
657 2 1.050000 4.266600 0.000000 4.266600 # 2
658 2 1.050000 4.266600 4.266600 -8.533300 # 2
659 2 1.050000 4.266600 4.266600 0.000000 # 2
660 2 1.050000 4.266600 4.266600 8.533300 # 2
661 2 1.050000 4.266600 8.533300 -4.266600 # 2
662 2 1.050000 4.266600 8.533300 4.266600 # 2
663 1 -1.050000 5.296100 -9.562800 -7.503800 # 1
664 1 -1.050000 5.296100 -9.562800 1.029500 # 1
665 1 -1.050000 5.296100 -7.503800 -9.562800 # 1
666 1 -1.050000 5.296100 -7.503800 -1.029600 # 1
667 1 -1.050000 5.296100 -7.503800 7.503700 # 1
668 1 -1.050000 5.296100 -5.296300 -3.237000 # 1
669 1 -1.050000 5.296100 -5.296300 5.296100 # 1
670 1 -1.050000 5.296100 -3.237000 -5.296300 # 1
671 1 -1.050000 5.296100 -3.237000 3.237000 # 1
672 1 -1.050000 5.296100 -1.029600 -7.503800 # 1
673 1 -1.050000 5.296100 -1.029600 1.029500 # 1
674 1 -1.050000 5.296100 -1.029600 9.562800 # 1
675 1 -1.050000 5.296100 1.029500 -9.562800 # 1
676 1 -1.050000 5.296100 1.029500 -1.029600 # 1
677 1 -1.050000 5.296100 1.029500 7.503700 # 1
678 1 -1.050000 5.296100 3.237000 -3.237000 # 1
679 1 -1.050000 5.296100 3.237000 5.296100 # 1
680 1 -1.050000 5.296100 5.296100 -5.296300 # 1
681 1 -1.050000 5.296100 5.296100 3.237000 # 1
682 1 -1.050000 5.296100 7.503700 -7.503800 # 1
683 1 -1.050000 5.296100 7.503700 1.029500 # 1
684 1 -1.050000 5.296100 7.503700 9.562800 # 1
685 1 -1.050000 5.296100 9.562800 -1.029600 # 1
686 1 -1.050000 5.296100 9.562800 7.503700 # 1
687 2 1.050000 5.333300 -11.733300 -3.200000 # 2
688 2 1.050000 5.333300 -9.600000 -1.066600 # 2
689 2 1.050000 5.333300 -9.600000 7.466600 # 2
690 2 1.050000 5.333300 -7.466600 -7.466600 # 2
691 2 1.050000 5.333300 -7.466600 1.066600 # 2
692 2 1.050000 5.333300 -7.466600 9.600000 # 2
693 2 1.050000 5.333300 -5.333300 -5.333300 # 2
694 2 1.050000 5.333300 -5.333300 3.200000 # 2
695 2 1.050000 5.333300 -3.200000 -11.733300 # 2
696 2 1.050000 5.333300 -3.200000 -3.200000 # 2
697 2 1.050000 5.333300 -3.200000 5.333300 # 2
698 2 1.050000 5.333300 -1.066600 -9.600000 # 2
699 2 1.050000 5.333300 -1.066600 -1.066600 # 2
700 2 1.050000 5.333300 -1.066600 7.466600 # 2
701 2 1.050000 5.333300 1.066600 -7.466600 # 2
702 2 1.050000 5.333300 1.066600 1.066600 # 2
703 2 1.050000 5.333300 1.066600 9.600000 # 2
704 2 1.050000 5.333300 3.200000 -5.333300 # 2
705 2 1.050000 5.333300 3.200000 3.200000 # 2
706 2 1.050000 5.333300 3.200000 11.733300 # 2
707 2 1.050000 5.333300 5.333300 -3.200000 # 2
708 2 1.050000 5.333300 5.333300 5.333300 # 2
709 2 1.050000 5.333300 7.466600 -9.600000 # 2
710 2 1.050000 5.333300 7.466600 -1.066600 # 2
711 2 1.050000 5.333300 7.466600 7.466600 # 2
712 2 1.050000 5.333300 9.600000 -7.466600 # 2
713 2 1.050000 5.333300 9.600000 1.066600 # 2
714 2 1.050000 5.333300 11.733300 3.200000 # 2
715 1 -1.050000 5.370300 -11.696200 -1.103700 # 1
716 1 -1.050000 5.370300 -9.637100 -3.162900 # 1
717 1 -1.050000 5.370300 -9.637100 5.370300 # 1
718 1 -1.050000 5.370300 -7.429600 -5.370400 # 1
719 1 -1.050000 5.370300 -7.429600 3.162800 # 1
720 1 -1.050000 5.370300 -5.370400 -7.429600 # 1
721 1 -1.050000 5.370300 -5.370400 1.103700 # 1
722 1 -1.050000 5.370300 -5.370400 9.637000 # 1
723 1 -1.050000 5.370300 -3.162900 -9.637100 # 1
724 1 -1.050000 5.370300 -3.162900 -1.103700 # 1
725 1 -1.050000 5.370300 -3.162900 7.429500 # 1
726 1 -1.050000 5.370300 -1.103700 -11.696200 # 1
727 1 -1.050000 5.370300 -1.103700 -3.162900 # 1
728 1 -1.050000 5.370300 -1.103700 5.370300 # 1
729 1 -1.050000 5.370300 1.103700 -5.370400 # 1
730 1 -1.050000 5.370300 1.103700 3.162800 # 1
731 1 -1.050000 5.370300 1.103700 11.696200 # 1
732 1 -1.050000 5.370300 3.162800 -7.429600 # 1
733 1 -1.050000 5.370300 3.162800 1.103700 # 1
734 1 -1.050000 5.370300 3.162800 9.637000 # 1
735 1 -1.050000 5.370300 5.370300 -9.637100 # 1
736 1 -1.050000 5.370300 5.370300 -1.103700 # 1
737 1 -1.050000 5.370300 5.370300 7.429500 # 1
738 1 -1.050000 5.370300 7.429500 -3.162900 # 1
739 1 -1.050000 5.370300 7.429500 5.370300 # 1
740 1 -1.050000 5.370300 9.637000 -5.370400 # 1
741 1 -1.050000 5.370300 9.637000 3.162800 # 1
742 1 -1.050000 5.370300 11.696200 1.103700 # 1
743 2 1.050000 6.400000 -10.666600 2.133300 # 2
744 2 1.050000 6.400000 -6.400000 -2.133300 # 2
745 2 1.050000 6.400000 -6.400000 6.400000 # 2
746 2 1.050000 6.400000 -2.133300 -6.400000 # 2
747 2 1.050000 6.400000 -2.133300 2.133300 # 2
748 2 1.050000 6.400000 -2.133300 10.666600 # 2
749 2 1.050000 6.400000 2.133300 -10.666600 # 2
750 2 1.050000 6.400000 2.133300 -2.133300 # 2
751 2 1.050000 6.400000 2.133300 6.400000 # 2
752 2 1.050000 6.400000 6.400000 -6.400000 # 2
753 2 1.050000 6.400000 6.400000 2.133300 # 2
754 2 1.050000 6.400000 10.666600 -2.133300 # 2
755 1 -1.050000 7.429500 -9.637100 -1.103700 # 1
756 1 -1.050000 7.429500 -7.429600 -7.429600 # 1
757 1 -1.050000 7.429500 -7.429600 1.103700 # 1
758 1 -1.050000 7.429500 -5.370400 -5.370400 # 1
759 1 -1.050000 7.429500 -5.370400 3.162800 # 1
760 1 -1.050000 7.429500 -3.162900 -3.162900 # 1
761 1 -1.050000 7.429500 -3.162900 5.370300 # 1
762 1 -1.050000 7.429500 -1.103700 -9.637100 # 1
763 1 -1.050000 7.429500 -1.103700 -1.103700 # 1
764 1 -1.050000 7.429500 -1.103700 7.429500 # 1
765 1 -1.050000 7.429500 1.103700 -7.429600 # 1
766 1 -1.050000 7.429500 1.103700 1.103700 # 1
767 1 -1.050000 7.429500 1.103700 9.637000 # 1
768 1 -1.050000 7.429500 3.162800 -5.370400 # 1
769 1 -1.050000 7.429500 3.162800 3.162800 # 1
770 1 -1.050000 7.429500 5.370300 -3.162900 # 1
771 1 -1.050000 7.429500 5.370300 5.370300 # 1
772 1 -1.050000 7.429500 7.429500 -1.103700 # 1
773 1 -1.050000 7.429500 7.429500 7.429500 # 1
774 1 -1.050000 7.429500 9.637000 1.103700 # 1
775 2 1.050000 7.466600 -9.600000 -3.200000 # 2
776 2 1.050000 7.466600 -9.600000 5.333300 # 2
777 2 1.050000 7.466600 -7.466600 -5.333300 # 2
778 2 1.050000 7.466600 -7.466600 3.200000 # 2
779 2 1.050000 7.466600 -5.333300 -7.466600 # 2
780 2 1.050000 7.466600 -5.333300 1.066600 # 2
781 2 1.050000 7.466600 -5.333300 9.600000 # 2
782 2 1.050000 7.466600 -3.200000 -9.600000 # 2
783 2 1.050000 7.466600 -3.200000 -1.066600 # 2
784 2 1.050000 7.466600 -3.200000 7.466600 # 2
785 2 1.050000 7.466600 -1.066600 -3.200000 # 2
786 2 1.050000 7.466600 -1.066600 5.333300 # 2
787 2 1.050000 7.466600 1.066600 -5.333300 # 2
788 2 1.050000 7.466600 1.066600 3.200000 # 2
789 2 1.050000 7.466600 3.200000 -7.466600 # 2
790 2 1.050000 7.466600 3.200000 1.066600 # 2
791 2 1.050000 7.466600 3.200000 9.600000 # 2
792 2 1.050000 7.466600 5.333300 -9.600000 # 2
793 2 1.050000 7.466600 5.333300 -1.066600 # 2
794 2 1.050000 7.466600 5.333300 7.466600 # 2
795 2 1.050000 7.466600 7.466600 -3.200000 # 2
796 2 1.050000 7.466600 7.466600 5.333300 # 2
797 2 1.050000 7.466600 9.600000 -5.333300 # 2
798 2 1.050000 7.466600 9.600000 3.200000 # 2
799 1 -1.050000 7.503700 -9.562800 -5.296300 # 1
800 1 -1.050000 7.503700 -9.562800 3.237000 # 1
801 1 -1.050000 7.503700 -7.503800 -3.237000 # 1
802 1 -1.050000 7.503700 -7.503800 5.296100 # 1
803 1 -1.050000 7.503700 -5.296300 -9.562800 # 1
804 1 -1.050000 7.503700 -5.296300 -1.029600 # 1
805 1 -1.050000 7.503700 -5.296300 7.503700 # 1
806 1 -1.050000 7.503700 -3.237000 -7.503800 # 1
807 1 -1.050000 7.503700 -3.237000 1.029500 # 1
808 1 -1.050000 7.503700 -3.237000 9.562800 # 1
809 1 -1.050000 7.503700 -1.029600 -5.296300 # 1
810 1 -1.050000 7.503700 -1.029600 3.237000 # 1
811 1 -1.050000 7.503700 1.029500 -3.237000 # 1
812 1 -1.050000 7.503700 1.029500 5.296100 # 1
813 1 -1.050000 7.503700 3.237000 -9.562800 # 1
814 1 -1.050000 7.503700 3.237000 -1.029600 # 1
815 1 -1.050000 7.503700 3.237000 7.503700 # 1
816 1 -1.050000 7.503700 5.296100 -7.503800 # 1
817 1 -1.050000 7.503700 5.296100 1.029500 # 1
818 1 -1.050000 7.503700 5.296100 9.562800 # 1
819 1 -1.050000 7.503700 7.503700 -5.296300 # 1
820 1 -1.050000 7.503700 7.503700 3.237000 # 1
821 1 -1.050000 7.503700 9.562800 -3.237000 # 1
822 1 -1.050000 7.503700 9.562800 5.296100 # 1
823 2 1.050000 8.533300 -8.533300 0.000000 # 2
824 2 1.050000 8.533300 -4.266600 -4.266600 # 2
825 2 1.050000 8.533300 -4.266600 4.266600 # 2
826 2 1.050000 8.533300 0.000000 -8.533300 # 2
827 2 1.050000 8.533300 0.000000 0.000000 # 2
828 2 1.050000 8.533300 0.000000 8.533300 # 2
829 2 1.050000 8.533300 4.266600 -4.266600 # 2
830 2 1.050000 8.533300 4.266600 4.266600 # 2
831 2 1.050000 8.533300 8.533300 0.000000 # 2
832 1 -1.050000 9.562800 -7.503800 -5.296300 # 1
833 1 -1.050000 9.562800 -7.503800 3.237000 # 1
834 1 -1.050000 9.562800 -5.296300 -7.503800 # 1
835 1 -1.050000 9.562800 -5.296300 1.029500 # 1
836 1 -1.050000 9.562800 -3.237000 -1.029600 # 1
837 1 -1.050000 9.562800 -3.237000 7.503700 # 1
838 1 -1.050000 9.562800 -1.029600 -3.237000 # 1
839 1 -1.050000 9.562800 -1.029600 5.296100 # 1
840 1 -1.050000 9.562800 1.029500 -5.296300 # 1
841 1 -1.050000 9.562800 1.029500 3.237000 # 1
842 1 -1.050000 9.562800 3.237000 -7.503800 # 1
843 1 -1.050000 9.562800 3.237000 1.029500 # 1
844 1 -1.050000 9.562800 5.296100 -1.029600 # 1
845 1 -1.050000 9.562800 5.296100 7.503700 # 1
846 1 -1.050000 9.562800 7.503700 -3.237000 # 1
847 1 -1.050000 9.562800 7.503700 5.296100 # 1
848 2 1.050000 9.600000 -7.466600 -3.200000 # 2
849 2 1.050000 9.600000 -7.466600 5.333300 # 2
850 2 1.050000 9.600000 -5.333300 -1.066600 # 2
851 2 1.050000 9.600000 -5.333300 7.466600 # 2
852 2 1.050000 9.600000 -3.200000 -7.466600 # 2
853 2 1.050000 9.600000 -3.200000 1.066600 # 2
854 2 1.050000 9.600000 -1.066600 -5.333300 # 2
855 2 1.050000 9.600000 -1.066600 3.200000 # 2
856 2 1.050000 9.600000 1.066600 -3.200000 # 2
857 2 1.050000 9.600000 1.066600 5.333300 # 2
858 2 1.050000 9.600000 3.200000 -1.066600 # 2
859 2 1.050000 9.600000 3.200000 7.466600 # 2
860 2 1.050000 9.600000 5.333300 -7.466600 # 2
861 2 1.050000 9.600000 5.333300 1.066600 # 2
862 2 1.050000 9.600000 7.466600 -5.333300 # 2
863 2 1.050000 9.600000 7.466600 3.200000 # 2
864 1 -1.050000 9.637000 -7.429600 -1.103700 # 1
865 1 -1.050000 9.637000 -5.370400 -3.162900 # 1
866 1 -1.050000 9.637000 -5.370400 5.370300 # 1
867 1 -1.050000 9.637000 -3.162900 -5.370400 # 1
868 1 -1.050000 9.637000 -3.162900 3.162800 # 1
869 1 -1.050000 9.637000 -1.103700 -7.429600 # 1
870 1 -1.050000 9.637000 -1.103700 1.103700 # 1
871 1 -1.050000 9.637000 1.103700 -1.103700 # 1
872 1 -1.050000 9.637000 1.103700 7.429500 # 1
873 1 -1.050000 9.637000 3.162800 -3.162900 # 1
874 1 -1.050000 9.637000 3.162800 5.370300 # 1
875 1 -1.050000 9.637000 5.370300 -5.370400 # 1
876 1 -1.050000 9.637000 5.370300 3.162800 # 1
877 1 -1.050000 9.637000 7.429500 1.103700 # 1
878 2 1.050000 10.666600 -6.400000 2.133300 # 2
879 2 1.050000 10.666600 -2.133300 -2.133300 # 2
880 2 1.050000 10.666600 -2.133300 6.400000 # 2
881 2 1.050000 10.666600 2.133300 -6.400000 # 2
882 2 1.050000 10.666600 2.133300 2.133300 # 2
883 2 1.050000 10.666600 6.400000 -2.133300 # 2
884 1 -1.050000 11.696200 -5.370400 -1.103700 # 1
885 1 -1.050000 11.696200 -3.162900 1.103700 # 1
886 1 -1.050000 11.696200 -1.103700 -5.370400 # 1
887 1 -1.050000 11.696200 -1.103700 3.162800 # 1
888 1 -1.050000 11.696200 1.103700 -3.162900 # 1
