LAMMPS data file. CGCMM style. atom_style charge generated by VMD/TopoTools v1.8 on Fri Apr 02 13:13:20 CEST 2021
 903 atoms
 3 atom types
 -0.000099 49.999901  xlo xhi
 -0.000049 49.999951  ylo yhi
 -0.000049 49.999951  zlo zhi

Masses

1 15.9994
2 55.845001
3 55.845001

Pair Coeffs # lj/cut/coul/long

1 0.00673881 3.16554
2 3.91428e-07 4.07222
3 3.91428e-07 4.07222

 Atoms # charge

90 1 -1.050000 17.496201 21.763000 23.970400 # 1
91 1 -1.050000 17.496201 21.763000 32.503700 # 1
92 1 -1.050000 17.496201 23.970400 21.763000 # 1
93 1 -1.050000 17.496201 23.970400 30.296101 # 1
94 1 -1.050000 17.496201 26.029499 19.703701 # 1
95 1 -1.050000 17.496201 26.029499 28.237000 # 1
96 1 -1.050000 17.496201 28.237000 17.496201 # 1
97 1 -1.050000 17.496201 28.237000 26.029499 # 1
98 1 -1.050000 17.496201 28.237000 34.562801 # 1
99 1 -1.050000 17.496201 30.296101 15.437199 # 1
100 1 -1.050000 17.496201 30.296101 23.970400 # 1
101 1 -1.050000 17.496201 30.296101 32.503700 # 1
102 1 -1.050000 17.496201 32.503700 21.763000 # 1
103 1 -1.050000 17.496201 32.503700 30.296101 # 1
104 1 -1.050000 17.496201 34.562801 19.703701 # 1
105 1 -1.050000 17.496201 34.562801 28.237000 # 1
106 2 1.050000 17.533400 15.400000 19.666700 # 2
107 2 1.050000 17.533400 15.400000 28.200001 # 2
108 2 1.050000 17.533400 17.533400 21.799999 # 2
109 2 1.050000 17.533400 17.533400 30.333298 # 2
110 2 1.050000 17.533400 19.666700 15.400000 # 2
111 2 1.050000 17.533400 19.666700 23.933399 # 2
112 2 1.050000 17.533400 19.666700 32.466599 # 2
113 2 1.050000 17.533400 21.799999 17.533400 # 2
114 2 1.050000 17.533400 21.799999 26.066601 # 2
115 2 1.050000 17.533400 21.799999 34.599998 # 2
116 2 1.050000 17.533400 23.933399 19.666700 # 2
117 2 1.050000 17.533400 23.933399 28.200001 # 2
118 2 1.050000 17.533400 26.066601 21.799999 # 2
119 2 1.050000 17.533400 26.066601 30.333298 # 2
120 2 1.050000 17.533400 28.200001 15.400000 # 2
121 2 1.050000 17.533400 28.200001 23.933399 # 2
122 2 1.050000 17.533400 28.200001 32.466599 # 2
123 2 1.050000 17.533400 30.333298 17.533400 # 2
124 2 1.050000 17.533400 30.333298 26.066601 # 2
125 2 1.050000 17.533400 30.333298 34.599998 # 2
126 2 1.050000 17.533400 32.466599 19.666700 # 2
127 2 1.050000 17.533400 32.466599 28.200001 # 2
128 2 1.050000 17.533400 34.599998 21.799999 # 2
129 2 1.050000 17.533400 34.599998 30.333298 # 2
130 1 -1.050000 17.570400 15.362900 26.103701 # 1
131 1 -1.050000 17.570400 17.570400 23.896299 # 1
132 1 -1.050000 17.570400 17.570400 32.429501 # 1
133 1 -1.050000 17.570400 19.629601 21.837101 # 1
134 1 -1.050000 17.570400 19.629601 30.370300 # 1
135 1 -1.050000 17.570400 21.837101 19.629601 # 1
136 1 -1.050000 17.570400 21.837101 28.162800 # 1
137 1 -1.050000 17.570400 23.896299 17.570400 # 1
138 1 -1.050000 17.570400 23.896299 26.103701 # 1
139 1 -1.050000 17.570400 23.896299 34.637001 # 1
140 1 -1.050000 17.570400 26.103701 15.362900 # 1
141 1 -1.050000 17.570400 26.103701 23.896299 # 1
142 1 -1.050000 17.570400 26.103701 32.429501 # 1
143 1 -1.050000 17.570400 28.162800 21.837101 # 1
144 1 -1.050000 17.570400 28.162800 30.370300 # 1
145 1 -1.050000 17.570400 30.370300 19.629601 # 1
146 1 -1.050000 17.570400 30.370300 28.162800 # 1
147 1 -1.050000 17.570400 32.429501 17.570400 # 1
148 1 -1.050000 17.570400 32.429501 26.103701 # 1
149 1 -1.050000 17.570400 34.637001 23.896299 # 1
150 2 1.050000 18.600000 14.333401 22.866699 # 2
151 2 1.050000 18.600000 18.600000 18.600000 # 2
152 2 1.050000 18.600000 18.600000 27.133301 # 2
153 2 1.050000 18.600000 22.866699 14.333401 # 2
154 2 1.050000 18.600000 22.866699 22.866699 # 2
155 2 1.050000 18.600000 22.866699 31.400002 # 2
156 2 1.050000 18.600000 27.133301 18.600000 # 2
157 2 1.050000 18.600000 27.133301 27.133301 # 2
158 2 1.050000 18.600000 27.133301 35.666599 # 2
159 2 1.050000 18.600000 31.400002 22.866699 # 2
160 2 1.050000 18.600000 31.400002 31.400002 # 2
161 2 1.050000 18.600000 35.666599 27.133301 # 2
162 1 -1.050000 19.629601 13.303800 26.103701 # 1
163 1 -1.050000 19.629601 15.362900 19.629601 # 1
164 1 -1.050000 19.629601 15.362900 28.162800 # 1
165 1 -1.050000 19.629601 17.570400 21.837101 # 1
166 1 -1.050000 19.629601 17.570400 30.370300 # 1
167 1 -1.050000 19.629601 19.629601 15.362900 # 1
168 1 -1.050000 19.629601 19.629601 23.896299 # 1
169 1 -1.050000 19.629601 19.629601 32.429501 # 1
170 1 -1.050000 19.629601 21.837101 17.570400 # 1
171 1 -1.050000 19.629601 21.837101 26.103701 # 1
172 1 -1.050000 19.629601 21.837101 34.637001 # 1
173 1 -1.050000 19.629601 23.896299 19.629601 # 1
174 1 -1.050000 19.629601 23.896299 28.162800 # 1
175 1 -1.050000 19.629601 23.896299 36.696201 # 1
176 1 -1.050000 19.629601 26.103701 13.303800 # 1
177 1 -1.050000 19.629601 26.103701 21.837101 # 1
178 1 -1.050000 19.629601 26.103701 30.370300 # 1
179 1 -1.050000 19.629601 28.162800 15.362900 # 1
180 1 -1.050000 19.629601 28.162800 23.896299 # 1
181 1 -1.050000 19.629601 28.162800 32.429501 # 1
182 1 -1.050000 19.629601 30.370300 17.570400 # 1
183 1 -1.050000 19.629601 30.370300 26.103701 # 1
184 1 -1.050000 19.629601 30.370300 34.637001 # 1
185 1 -1.050000 19.629601 32.429501 19.629601 # 1
186 1 -1.050000 19.629601 32.429501 28.162800 # 1
187 1 -1.050000 19.629601 34.637001 21.837101 # 1
188 1 -1.050000 19.629601 34.637001 30.370300 # 1
189 1 -1.050000 19.629601 36.696201 23.896299 # 1
190 2 1.050000 19.666700 13.266700 28.200001 # 2
191 2 1.050000 19.666700 15.400000 17.533400 # 2
192 2 1.050000 19.666700 15.400000 26.066601 # 2
193 2 1.050000 19.666700 17.533400 15.400000 # 2
194 2 1.050000 19.666700 17.533400 23.933399 # 2
195 2 1.050000 19.666700 17.533400 32.466599 # 2
196 2 1.050000 19.666700 19.666700 21.799999 # 2
197 2 1.050000 19.666700 19.666700 30.333298 # 2
198 2 1.050000 19.666700 21.799999 19.666700 # 2
199 2 1.050000 19.666700 21.799999 28.200001 # 2
200 2 1.050000 19.666700 21.799999 36.733299 # 2
201 2 1.050000 19.666700 23.933399 17.533400 # 2
202 2 1.050000 19.666700 23.933399 26.066601 # 2
203 2 1.050000 19.666700 23.933399 34.599998 # 2
204 2 1.050000 19.666700 26.066601 15.400000 # 2
205 2 1.050000 19.666700 26.066601 23.933399 # 2
206 2 1.050000 19.666700 26.066601 32.466599 # 2
207 2 1.050000 19.666700 28.200001 13.266700 # 2
208 2 1.050000 19.666700 28.200001 21.799999 # 2
209 2 1.050000 19.666700 28.200001 30.333298 # 2
210 2 1.050000 19.666700 30.333298 19.666700 # 2
211 2 1.050000 19.666700 30.333298 28.200001 # 2
212 2 1.050000 19.666700 32.466599 17.533400 # 2
213 2 1.050000 19.666700 32.466599 26.066601 # 2
214 2 1.050000 19.666700 32.466599 34.599998 # 2
215 2 1.050000 19.666700 34.599998 23.933399 # 2
216 2 1.050000 19.666700 34.599998 32.466599 # 2
217 2 1.050000 19.666700 36.733299 21.799999 # 2
218 1 -1.050000 19.703701 15.437199 23.970400 # 1
219 1 -1.050000 19.703701 15.437199 32.503700 # 1
220 1 -1.050000 19.703701 17.496201 17.496201 # 1
221 1 -1.050000 19.703701 17.496201 26.029499 # 1
222 1 -1.050000 19.703701 17.496201 34.562801 # 1
223 1 -1.050000 19.703701 19.703701 19.703701 # 1
224 1 -1.050000 19.703701 19.703701 28.237000 # 1
225 1 -1.050000 19.703701 21.763000 21.763000 # 1
226 1 -1.050000 19.703701 21.763000 30.296101 # 1
227 1 -1.050000 19.703701 23.970400 15.437199 # 1
228 1 -1.050000 19.703701 23.970400 23.970400 # 1
229 1 -1.050000 19.703701 23.970400 32.503700 # 1
230 1 -1.050000 19.703701 26.029499 17.496201 # 1
231 1 -1.050000 19.703701 26.029499 26.029499 # 1
232 1 -1.050000 19.703701 26.029499 34.562801 # 1
233 1 -1.050000 19.703701 28.237000 19.703701 # 1
234 1 -1.050000 19.703701 28.237000 28.237000 # 1
235 1 -1.050000 19.703701 30.296101 21.763000 # 1
236 1 -1.050000 19.703701 30.296101 30.296101 # 1
237 1 -1.050000 19.703701 32.503700 15.437199 # 1
238 1 -1.050000 19.703701 32.503700 23.970400 # 1
239 1 -1.050000 19.703701 32.503700 32.503700 # 1
240 1 -1.050000 19.703701 34.562801 17.496201 # 1
241 1 -1.050000 19.703701 34.562801 26.029499 # 1
242 2 1.050000 20.733400 16.466700 20.733400 # 2
243 2 1.050000 20.733400 16.466700 29.266600 # 2
244 2 1.050000 20.733400 20.733400 16.466700 # 2
245 2 1.050000 20.733400 20.733400 25.000000 # 2
246 2 1.050000 20.733400 20.733400 33.533302 # 2
247 2 1.050000 20.733400 25.000000 20.733400 # 2
248 2 1.050000 20.733400 25.000000 29.266600 # 2
249 2 1.050000 20.733400 29.266600 16.466700 # 2
250 2 1.050000 20.733400 29.266600 25.000000 # 2
251 2 1.050000 20.733400 29.266600 33.533302 # 2
252 2 1.050000 20.733400 33.533302 20.733400 # 2
253 2 1.050000 20.733400 33.533302 29.266600 # 2
254 1 -1.050000 21.763000 13.229600 28.237000 # 1
255 1 -1.050000 21.763000 15.437199 17.496201 # 1
256 1 -1.050000 21.763000 15.437199 26.029499 # 1
257 1 -1.050000 21.763000 17.496201 15.437199 # 1
258 1 -1.050000 21.763000 17.496201 23.970400 # 1
259 1 -1.050000 21.763000 17.496201 32.503700 # 1
