LAMMPS data file via write_data, version 17 Feb 2022, timestep = 73

1466 atoms
3 atom types

-2.220001 99.540001 xlo xhi
-2.220001 99.540001 ylo yhi
-2.220001 99.540001 zlo zhi

Masses

1 55.845
2 55.845
3 15.9994

Pair Coeffs # lj/cut/coul/cut

1 9.0298e-07 4.9062
2 9.0298e-07 4.9062
3 0.1554 3.16554

Atoms # charge

641 3 -1.05 41.47786453245705 37.31493266741289 55.84113390515743 0 0 0
649 3 -1.05 43.25830040636977 37.33691118450278 54.05348915916059 0 0 0
651 2 1.575 43.39476594655237 37.23947965842656 56.01142438250793 0 0 0
656 2 1.575 41.30529444112098 37.24702853452133 53.92544574615334 0 0 0
264 2 1.575 51.89676942453576 37.27513935790284 39.304464157181975 0 0 0
269 3 -1.05 49.97049041733428 37.36488922302782 39.246207600348114 0 0 0
271 2 1.575 49.71008718080349 37.2923232771387 45.52318286250907 0 0 0
273 2 1.575 51.79925931431921 37.285797521981635 47.60713808896815 0 0 0
275 3 -1.05 51.6421800951056 37.363834428318604 45.67545398118367 0 0 0
278 3 -1.05 49.85548981835295 37.36082042711218 47.46526978820125 0 0 0
317 2 1.575 50.7906579660301 38.11407247287596 42.384831782912975 0 0 0
333 3 -1.05 51.9961283881415 37.23001595151935 41.24371345448489 0 0 0
334 3 -1.05 49.611211896899924 37.277857218461335 43.58936625117212 0 0 0
993 3 -1.05 53.823524763211985 37.288147460538376 39.375578705785614 0 0 0
994 3 -1.05 53.73289369056658 37.25984762074048 47.7019362416903 0 0 0
1000 2 1.575 54.93980050381588 38.090918550978614 46.52704508282996 0 0 0
1011 3 -1.05 56.08310411322391 37.220617514993876 45.31687113618539 0 0 0
1021 3 -1.05 57.946371969791144 37.28615998861918 43.48698067097188 0 0 0
1030 2 1.575 56.00834764459663 37.239835371353145 43.39479093483653 0 0 0
1031 2 1.575 53.91823558112201 37.24270016362608 41.312837238198846 0 0 0
1033 3 -1.05 55.84057421738548 37.30541990055466 41.47460857857111 0 0 0
1034 3 -1.05 54.05916893983809 37.33105310023184 43.262290272704234 0 0 0
1158 3 -1.05 58.081461207325226 37.35994537298522 47.33840029218296 0 0 0
1170 2 1.575 58.02110186809155 37.269371577556925 45.4122006022921 0 0 0
1180 3 -1.05 58.15255218362435 37.29919318445782 39.16231952766356 0 0 0
322 2 1.575 50.729306918969264 38.12067194126932 50.730986446759694 0 0 0
335 3 -1.05 51.895916678612515 37.262912674117 49.540805009068336 0 0 0
336 3 -1.05 49.532549612637 37.271933943427435 51.90106941844515 0 0 0
463 3 -1.05 51.795167069903194 37.344094819185095 57.876150843308125 0 0 0
560 3 -1.05 49.766494158090275 37.375231589859716 55.767497948705916 0 0 0
577 3 -1.05 51.558938822830626 37.37892249306846 53.985081647335065 0 0 0
591 2 1.575 51.70067497034604 37.31150956625953 55.93932170395113 0 0 0
593 2 1.575 49.63168300817477 37.293993561121184 53.836073232006015 0 0 0
1019 3 -1.05 57.871975425229664 37.34513671881896 51.7925621214951 0 0 0
1039 2 1.575 55.93468482909994 37.310796072976274 51.700955221267 0 0 0
1040 2 1.575 53.8289537646785 37.29030455322036 49.633619336730554 0 0 0
1042 3 -1.05 55.76189220207473 37.372527860977584 49.76805268621746 0 0 0
1043 3 -1.05 53.98085172255622 37.38224032671892 51.56045642751411 0 0 0
1209 3 -1.05 53.62515974930406 37.30284155339907 56.00519690297186 0 0 0
1213 2 1.575 54.879491660524856 38.14987978242707 54.880384135226635 0 0 0
1227 3 -1.05 56.00355725812818 37.30391265144413 53.62471662555733 0 0 0
1231 3 -1.05 57.990410974128935 37.438445654476844 55.63740902362174 0 0 0
1238 2 1.575 57.9480966950199 37.339145426321764 53.723088422261725 0 0 0
1247 2 1.575 53.725778973888524 37.33920654665445 57.949539734322244 0 0 0
1249 3 -1.05 55.64047575898433 37.438557976155614 57.98899467551324 0 0 0
1022 3 -1.05 60.21952850297136 37.102968907557845 41.14904074111756 0 0 0
1074 2 1.575 59.1921326202452 38.11862899500198 42.30243611663963 0 0 0
1161 3 -1.05 59.982543909508905 37.34091960083645 45.61640019865799 0 0 0
1168 2 1.575 59.98764819655486 37.33719200952314 47.577330775580585 0 0 0
1193 2 1.575 60.05216010301952 37.26695860608558 39.32931817659793 0 0 0
1020 3 -1.05 60.10910624284862 37.21994210535766 49.40203727934008 0 0 0
1069 2 1.575 59.11860261248184 38.187810236265 50.621914143277266 0 0 0
1218 3 -1.05 60.00877976791808 37.31472522387558 57.74417171359876 0 0 0
1234 3 -1.05 59.90942901133893 37.41043420913244 53.93487771093874 0 0 0
1236 2 1.575 59.88999665895576 37.43163868815599 55.92502278150294 0 0 0
14 2 1.575 38.138930986187944 46.59106255122186 46.59651054931766 0 0 0
33 3 -1.05 37.35541890712761 39.45081649050097 45.527697657494144 0 0 0
34 3 -1.05 37.358215716536456 45.52200497788327 39.449984155861294 0 0 0
35 3 -1.05 37.28226073591947 45.41832419117241 47.77819522553583 0 0 0
37 3 -1.05 37.28658638624791 47.7749536069581 45.42112393632566 0 0 0
43 2 1.575 37.341248629250586 39.36910529004129 43.5951294638532 0 0 0
49 3 -1.05 37.438838422713005 39.328979129949005 41.68185467956197 0 0 0
61 2 1.575 37.29738605809077 47.684612342204744 43.486914316207844 0 0 0
63 2 1.575 37.31634112947777 45.614065540756634 41.38217392641416 0 0 0
66 3 -1.05 37.384228486016234 45.75218257802348 43.34587603290001 0 0 0
67 3 -1.05 37.39197657617496 47.54041430983576 41.5610770588849 0 0 0
115 2 1.575 37.34465151436343 43.59101189272182 39.37055685756035 0 0 0
118 3 -1.05 37.44092064529327 41.67652441947181 39.33404617976339 0 0 0
124 2 1.575 37.28919642095036 43.486832776967866 47.69017014404461 0 0 0
125 2 1.575 37.31130681700457 41.383678047416765 45.61749394414052 0 0 0
127 3 -1.05 37.381834560562744 41.55859578084497 47.54559818369201 0 0 0
128 3 -1.05 37.38527487318875 43.34468516473055 45.759508683175696 0 0 0
185 2 1.575 38.15893658033909 42.434586244774415 42.43609488563462 0 0 0
217 3 -1.05 37.31306751117658 41.318536537938506 43.69734172364174 0 0 0
218 3 -1.05 37.31099160437424 43.6927749681257 41.31976692360313 0 0 0
52 2 1.575 37.27000544865422 39.29986993206979 51.9075124321792 0 0 0
58 3 -1.05 37.36209727263645 39.24457308071633 49.98047488689999 0 0 0
70 2 1.575 37.28311296526799 47.60502174407862 51.80278495196619 0 0 0
72 2 1.575 37.28762884705309 45.51822183566431 49.71647458530295 0 0 0
75 3 -1.05 37.35910760247126 45.6699161670871 51.650204635798865 0 0 0
76 3 -1.05 37.363659417403085 47.456158284423104 49.861226249468835 0 0 0
190 2 1.575 38.09606529409212 42.381312589130125 50.79948598642929 0 0 0
219 3 -1.05 37.222477039669876 41.23852647147494 52.005845203740826 0 0 0
220 3 -1.05 37.266488819525044 43.584028301337504 49.61888196888053 0 0 0
460 2 1.575 38.09082514704995 46.52778548427464 54.94401260146578 0 0 0
481 3 -1.05 37.28864119445385 39.3731580860115 53.8329793790094 0 0 0
483 3 -1.05 37.22146065129814 45.315435317658874 56.085090238371116 0 0 0
485 3 -1.05 37.2592516467179 47.69948669446177 53.73554667051274 0 0 0
497 3 -1.05 37.29751581494848 39.16224275547665 58.15806677921865 0 0 0
511 2 1.575 37.26748683500117 45.413652569255156 58.02455389778593 0 0 0
515 3 -1.05 37.35728076076779 47.33911174708794 58.082503813971066 0 0 0
563 2 1.575 37.23763352653774 43.39477109670998 56.01328043816593 0 0 0
564 2 1.575 37.23853484553065 41.309184434530486 53.927403844305196 0 0 0
566 3 -1.05 37.306805365369634 41.47521819227318 55.84638034134117 0 0 0
567 3 -1.05 37.32985622234424 43.25932192988698 54.062214781867084 0 0 0
663 3 -1.05 37.28724055160257 43.48759484268253 57.94956939515802 0 0 0
133 2 1.575 37.277172631171965 51.89654762211629 39.30066463291396 0 0 0
136 3 -1.05 37.365931510745476 49.97016656085729 39.245512765535025 0 0 0
142 2 1.575 37.281110536723446 51.80039357337003 47.60924803313702 0 0 0
143 2 1.575 37.285013880774876 49.71078435464526 45.519272197416285 0 0 0
145 3 -1.05 37.36488525069349 49.860053667245246 47.45592135833066 0 0 0
146 3 -1.05 37.357666926409784 51.649058397847305 45.67335144864556 0 0 0
195 2 1.575 38.12001765117198 50.78750654780855 42.377766394899986 0 0 0
221 3 -1.05 37.280844726610646 49.61606951171657 43.58698294390941 0 0 0
222 3 -1.05 37.23772542043616 51.99826339681148 41.24460322557145 0 0 0
674 2 1.575 38.118616123377016 54.94691162298786 46.53593537344611 0 0 0
697 3 -1.05 37.30181700940995 53.82404452079746 39.380714326511814 0 0 0
698 3 -1.05 37.27996051472848 53.73391900673558 47.69604097845723 0 0 0
699 3 -1.05 37.24543484585909 56.07561995120968 45.3195088210193 0 0 0
707 2 1.575 37.250853301262744 56.00851896677192 43.3993502008686 0 0 0
709 2 1.575 37.24564437541456 53.91840835825781 41.314699746675444 0 0 0
712 3 -1.05 37.33917995254603 54.05448170372079 43.27178684454902 0 0 0
713 3 -1.05 37.32276934167063 55.83467768392521 41.483481758271175 0 0 0
782 3 -1.05 37.3087342843245 58.14315085722138 39.169921407695654 0 0 0
789 2 1.575 37.283625871445395 58.0192960284387 45.41540891628016 0 0 0
791 3 -1.05 37.3679360600187 58.075851367630925 47.340216934166946 0 0 0
880 3 -1.05 37.30132856963866 57.940519523553725 43.49081648117766 0 0 0
200 2 1.575 38.11942617599897 50.73044477954992 50.732737511946006 0 0 0
223 3 -1.05 37.26345015960397 49.53710407227004 51.89818927734317 0 0 0
224 3 -1.05 37.267262499090634 51.899324529323316 49.53798716739168 0 0 0
581 2 1.575 37.30770460376544 51.70263062554927 55.93586654025065 0 0 0
582 2 1.575 37.28807847403633 49.63311299546861 53.831582936604654 0 0 0
584 3 -1.05 37.370085882165576 49.76799563410065 55.76397162078516 0 0 0
585 3 -1.05 37.379540336731395 51.5594629706444 53.98187129730221 0 0 0
658 3 -1.05 37.34095840780355 51.79429446879421 57.87271033973371 0 0 0
716 2 1.575 37.31134677229705 55.93856271769026 51.701754469520445 0 0 0
718 2 1.575 37.29704873458571 53.83388749379417 49.63294298455305 0 0 0
721 3 -1.05 37.383225988303536 53.983931558757746 51.558964063490436 0 0 0
722 3 -1.05 37.3780888767771 55.765100451673526 49.76672027944924 0 0 0
878 3 -1.05 37.34368333994106 57.874768063865304 51.79436202476633 0 0 0
887 2 1.575 38.147437607775345 54.883102566894024 54.881470353768954 0 0 0
913 3 -1.05 37.30093074722262 53.62623780963171 56.0044972636567 0 0 0
915 3 -1.05 37.2995049333296 56.005398661048304 53.62554491036658 0 0 0
925 2 1.575 37.3335345745869 53.72592853108914 57.950180687174985 0 0 0
929 3 -1.05 37.43008276109371 55.6399431233737 57.99460426018389 0 0 0
975 3 -1.05 37.43006137120777 57.991464943957666 55.64122569551305 0 0 0
977 2 1.575 37.33476753634876 57.95080252786484 53.72607290861081 0 0 0
2 3 -1.05 39.376711820424724 45.51602897843601 45.51439745631671 0 0 0
3 3 -1.05 45.51245203153322 39.379952089093734 45.52013755825336 0 0 0
4 3 -1.05 45.5070931783651 45.50469736463043 39.37570899043181 0 0 0
5 3 -1.05 39.473554699883145 39.47285032227163 39.47768099200434 0 0 0
7 3 -1.05 45.52159571929908 45.52030373649735 47.73601982982159 0 0 0
8 3 -1.05 39.39149920867301 39.4013173605717 47.76055568499405 0 0 0
12 3 -1.05 45.44323127801564 47.62828693319417 45.54410815461566 0 0 0
13 3 -1.05 39.39691448710856 47.74797693803752 39.398623545456594 0 0 0
15 3 -1.05 39.29392110142609 47.68758211923888 47.686988861997484 0 0 0
22 3 -1.05 47.710549852761694 45.465010689438245 45.560459872454345 0 0 0
23 3 -1.05 47.74766962832092 39.395667921825705 39.40417670688591 0 0 0
25 3 -1.05 47.68286929188907 39.297022883347005 47.69412441125489 0 0 0
28 3 -1.05 47.697443130966846 47.69337680072749 39.301986001579934 0 0 0
29 2 1.575 46.5937058307783 46.58110322791287 46.59879077892035 0 0 0
30 3 -1.05 47.63564482577268 47.71158529138817 47.70108525993241 0 0 0
41 2 1.575 40.41554793271766 40.4199737201211 44.590707040977286 0 0 0
42 2 1.575 39.36259899649751 39.36250940095984 41.419408810340435 0 0 0
46 3 -1.05 39.34771572720529 39.351031844834836 43.506982165983025 0 0 0
60 2 1.575 39.300587951363475 47.727951312115934 41.38045220841919 0 0 0
62 2 1.575 39.29082995159719 45.53563125406485 43.50282704396971 0 0 0
64 3 -1.05 39.323626363504694 47.59778963716076 43.422640293090275 0 0 0
65 3 -1.05 39.34575820174613 45.685058835610896 41.50992713094402 0 0 0
78 2 1.575 47.733359096866984 39.30107087027777 41.3888806346878 0 0 0
79 2 1.575 45.537219001234625 39.292586254410296 43.50798339109842 0 0 0
82 3 -1.05 47.593374295970094 39.32447072840034 43.42972147338439 0 0 0
85 3 -1.05 45.68510159857079 39.34792088300336 41.51445557756818 0 0 0
96 1 1.05 47.63567146240531 47.62901093325407 41.43597059374407 0 0 0
97 1 1.05 45.59531091479253 47.644576003511666 43.474958106124404 0 0 0
98 1 1.05 47.649001664353236 45.57243562314685 43.45585144811429 0 0 0
99 2 1.575 45.59001913715272 45.5823279221294 41.428260836944325 0 0 0
100 3 -1.05 47.6120711837097 47.61191922654729 43.45813180801153 0 0 0
101 3 -1.05 47.545317587353516 45.56740528121719 41.40697522796612 0 0 0
102 3 -1.05 45.57044430552676 45.577520562662045 43.37762730493667 0 0 0
103 3 -1.05 45.575423683109754 47.53557336331304 41.40848437283145 0 0 0
113 2 1.575 40.42386364262627 44.585723951274545 40.42232205427586 0 0 0
114 2 1.575 39.36470645670051 41.41624729320095 39.36633532133017 0 0 0
120 3 -1.05 39.351955129968154 43.50003352493583 39.35548349398419 0 0 0
123 2 1.575 39.28681413247023 41.3812091573053 47.735744495979354 0 0 0
126 2 1.575 39.28879154606218 43.50519177782999 45.5414316697248 0 0 0
129 3 -1.05 39.32183086372482 43.41208494140779 47.61375934308032 0 0 0
130 3 -1.05 39.345773566480894 41.507419965296435 45.69815039474598 0 0 0
